Condition 1,,Condition 2,
X,Y,X,Y
0.01480936472789618,301.52181230852403,0.014646457174126111,490.9051258995829
0.031419390661606594,203.70534900557465,0.49357673834027155,453.87295649438533
0.15450806759942698,193.68885101234272,0.4990666242618215,335.38794248790896
0.1519656375088401,146.36934239735854,10,480.0264927319494
0.5102302616710609,134.5717100848832,,
2.0675325801715445,141.53100204704742,,
1.9890189056970538,99.44132673391977,,
3.0618844066568633,315.3431888180236,,
3.182747911218935,277.2186118053061,,
