Cycles to Failure,Stress Amplitude,ingot shape,Frequency,stress concentration factor of specimens,fatigue environment,atomic-level structure,critical cross-section size of specimens (mm),type of the material,surface treatment,R-value,Young's modulus  (GPa),grain size (μm),ultimate tensile strength  (MPa),elongation  (%),load control,fatigue temperature  (°C),glass transition temperature (°C),yield strength  (MPa),log10(Cycles to Failure),Material_Code,Maximum Stress,Minimum Stress,Ca,Zn,Mg,Zr,Cu,Al,Ni,Ti,Be,Nb,Ag,Co,Fe,B1,Si,B2,Sr,Pd,Er,Cr,Mn,C0
3356.31294862709,524.821253993452,circular,10,1.55,vacuum,amorphous,2.98,metallic glass,machine; polish,0.1,,0,,,force,25,,,3.52586244843954,Dataset ID 70,1166.26945331878,116.626945331878,0,0,0,50,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7024.14617735654,411.459937002644,circular,10,1.55,vacuum,amorphous,2.98,metallic glass,machine; polish,0.1,,0,,,force,25,,,3.84659354096165,Dataset ID 70,914.355415561431,91.4355415561431,0,0,0,50,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17896.23423913,335.008607055673,circular,10,1.55,vacuum,amorphous,2.98,metallic glass,machine; polish,0.1,,0,,,force,25,,,4.25276165549268,Dataset ID 70,744.463571234829,74.4463571234829,0,0,0,50,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35941.3478895441,283.663547745415,circular,10,1.55,vacuum,amorphous,2.98,metallic glass,machine; polish,0.1,,0,,,force,25,,,4.55559436019684,Dataset ID 70,630.363439434256,63.0363439434256,0,0,0,50,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82012.514958808,254.524302257477,circular,10,1.55,vacuum,amorphous,2.98,metallic glass,machine; polish,0.1,,0,,,force,25,,,4.91388012997922,Dataset ID 70,565.609560572171,56.5609560572171,0,0,0,50,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96648.3053914218,259.702520067295,circular,10,1.55,vacuum,amorphous,2.98,metallic glass,machine; polish,0.1,,0,,,force,25,,,4.98519424361438,Dataset ID 70,577.116711260656,57.7116711260656,0,0,0,50,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342491.207065258,254.5056081727,circular,10,1.55,vacuum,amorphous,2.98,metallic glass,machine; polish,0.1,,0,,,force,25,,,5.53464942612901,Dataset ID 70,565.568018161556,56.5568018161556,0,0,0,50,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4091.50551482862,502.051200011712,circular,10,1.55,vacuum,amorphous,2.98,metallic glass,machine; polish,0.1,,0,,,force,25,,,3.61188314088619,Dataset ID 74,1115.66933335936,111.566933335936,0,0,0,50,37,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
5704.68329746779,418.185140545518,circular,10,1.55,vacuum,amorphous,2.98,metallic glass,machine; polish,0.1,,0,,,force,25,,,3.75623153902943,Dataset ID 74,929.300312323373,92.9300312323373,0,0,0,50,37,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
15217.2244046138,376.430609351901,circular,10,1.55,vacuum,amorphous,2.98,metallic glass,machine; polish,0.1,,0,,,force,25,,,4.18233544509636,Dataset ID 74,836.512465226447,83.6512465226447,0,0,0,50,37,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
23426.7268536374,444.282753391187,,20,1.11,air,amorphous,2.5,metallic glass,EDM; polish,-1,87,0,1560,,force,25,,,4.36971161387632,Dataset ID 80,444.282753391187,-444.282753391187,0,0,0,55,30,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33745.4624886587,334.876232201533,,20,1.11,air,amorphous,2.5,metallic glass,EDM; polish,-1,87,0,1560,,force,25,,,4.52821538461538,Dataset ID 80,334.876232201533,-334.876232201533,0,0,0,55,30,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482566.494131089,222.01230095206,,20,1.11,air,amorphous,2.5,metallic glass,EDM; polish,-1,87,0,1560,,force,25,,,5.68355716440422,Dataset ID 80,222.01230095206,-222.01230095206,0,0,0,55,30,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9987838.08311236,166.674867301373,,20,1.11,air,amorphous,2.5,metallic glass,EDM; polish,-1,87,0,1560,,force,25,,,6.99947149321267,Dataset ID 80,166.674867301373,-166.674867301373,0,0,0,55,30,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227528.766479095,90.1512092239863,,20,1.03,air,amorphous,2.5,metallic glass,EDM; polish,-1,87,0,1560,,force,25,,,5.35703631234851,Dataset ID 82,90.1512092239863,-90.1512092239863,0,0,0,55,30,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766105.000006492,77.8836866889996,,20,1.03,air,amorphous,2.5,metallic glass,EDM; polish,-1,87,0,1560,,force,25,,,5.88428829678445,Dataset ID 82,77.8836866889996,-77.8836866889996,0,0,0,55,30,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779185.508593394,66.724142741553,,20,1.03,air,amorphous,2.5,metallic glass,EDM; polish,-1,87,0,1560,,force,25,,,5.89164086687307,Dataset ID 82,66.724142741553,-66.724142741553,0,0,0,55,30,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943927.710066288,59.9588735578729,,20,1.03,air,amorphous,2.5,metallic glass,EDM; polish,-1,87,0,1560,,force,25,,,5.97493873548296,Dataset ID 82,59.9588735578729,-59.9588735578729,0,0,0,55,30,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575627.01214337,50.0190741910951,,20,1.03,air,amorphous,2.5,metallic glass,EDM; polish,-1,87,0,1560,,force,25,,,6.19745341763358,Dataset ID 82,50.0190741910951,-50.0190741910951,0,0,0,55,30,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2237923.31699861,39.9564744287269,,20,1.03,air,amorphous,2.5,metallic glass,EDM; polish,-1,87,0,1560,,force,25,,,6.34984520123839,Dataset ID 82,39.9564744287269,-39.9564744287269,0,0,0,55,30,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167861.043303552,449.973656480506,circular,10,1,air,amorphous,6,metallic glass,EDM,0.1,,0,,,force,25,408,,5.22494991804771,Dataset ID 86,999.941458845569,99.9941458845569,0,0,0,53.9,29.4,9.8,4.9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
191784.852205489,449.973656480506,circular,10,1,air,amorphous,6,metallic glass,EDM,0.1,,0,,,force,25,408,,5.28281430219146,Dataset ID 86,999.941458845569,99.9941458845569,0,0,0,53.9,29.4,9.8,4.9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
295520.923520289,405.189673340358,circular,10,1,air,amorphous,6,metallic glass,EDM,0.1,,0,,,force,25,408,,5.47058823529412,Dataset ID 86,900.421496311907,90.0421496311907,0,0,0,53.9,29.4,9.8,4.9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
482186.640189048,359.878819810327,circular,10,1,air,amorphous,6,metallic glass,EDM,0.1,,0,,,force,25,408,,5.68321517333187,Dataset ID 86,799.730710689616,79.9730710689616,0,0,0,53.9,29.4,9.8,4.9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
550792.905371442,359.878819810327,circular,10,1,air,amorphous,6,metallic glass,EDM,0.1,,0,,,force,25,408,,5.74098833758003,Dataset ID 86,799.730710689616,79.9730710689616,0,0,0,53.9,29.4,9.8,4.9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
753711.976180768,405.189673340358,circular,10,1,air,amorphous,6,metallic glass,EDM,0.1,,0,,,force,25,408,,5.87720541609161,Dataset ID 86,900.421496311907,90.0421496311907,0,0,0,53.9,29.4,9.8,4.9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
920248.265010868,315.094836670179,circular,10,1,air,amorphous,6,metallic glass,EDM,0.1,,0,,,force,25,408,,5.96390500732282,Dataset ID 86,700.210748155953,70.0210748155953,0,0,0,53.9,29.4,9.8,4.9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1459105.47581251,315.094836670179,circular,10,1,air,amorphous,6,metallic glass,EDM,0.1,,0,,,force,25,408,,6.1640866873065,Dataset ID 86,700.210748155953,70.0210748155953,0,0,0,53.9,29.4,9.8,4.9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1781451.46153678,292.439409905163,circular,10,1,air,amorphous,6,metallic glass,EDM,0.1,,0,,,force,25,408,,6.25077399380805,Dataset ID 86,649.865355344807,64.9865355344807,0,0,0,53.9,29.4,9.8,4.9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1103.957120343,950.910301566372,circular,0.5,1,air,FCC,2.1,multi-principal elements alloy,EDM; polish,-1,,1,1025,10,strain,25,,925,3.04295220495108,Dataset ID 108,950.910301566372,-950.910301566372,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
3836.20998664024,765.79908595188,circular,0.5,1,air,FCC,2.1,multi-principal elements alloy,EDM; polish,-1,,1,1025,10,strain,25,,925,3.58390237158078,Dataset ID 108,765.79908595188,-765.79908595188,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
86914.7373865177,399.356787758887,circular,0.5,1,air,FCC,2.1,multi-principal elements alloy,EDM; polish,-1,,1,1025,10,strain,25,,925,4.93909342228278,Dataset ID 108,399.356787758887,-399.356787758887,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
3120.55166483159,368.879445376108,circular,0.5,1,air,FCC,2.1,multi-principal elements alloy,EDM; polish,-1,,12,800,38,strain,25,,255,3.49423137729201,Dataset ID 109,368.879445376108,-368.879445376108,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
8910.15063012693,346.679499695353,circular,0.5,1,air,FCC,2.1,multi-principal elements alloy,EDM; polish,-1,,12,800,38,strain,25,,255,3.94988504604361,Dataset ID 109,346.679499695353,-346.679499695353,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
27583.5701932053,327.065527851756,circular,0.5,1,air,FCC,2.1,multi-principal elements alloy,EDM; polish,-1,,12,800,38,strain,25,,255,4.44065047702696,Dataset ID 109,327.065527851756,-327.065527851756,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
2493.53242325479,434.125874125874,circular,,1,air,FCC,2,multi-principal elements alloy,,-1,,6,,,strain,25,,,3.39681501969659,Dataset ID 110,434.125874125874,-434.125874125874,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
4258.6141490319,427.972027972028,circular,,1,air,FCC,2,multi-principal elements alloy,,-1,,6,,,strain,25,,,3.62926829268293,Dataset ID 110,427.972027972028,-427.972027972028,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
4258.6954989167,404.892250606536,circular,,1,air,FCC,2,multi-principal elements alloy,,-1,,6,,,strain,25,,,3.62927658868425,Dataset ID 110,404.892250606536,-404.892250606536,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
6800.30926052453,385.454545454545,circular,,1,air,FCC,2,multi-principal elements alloy,,-1,,6,,,strain,25,,,3.83252866374818,Dataset ID 110,385.454545454545,-385.454545454545,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
7060.83905683018,406.153846153846,circular,,1,air,FCC,2,multi-principal elements alloy,,-1,,6,,,strain,25,,,3.84885631239732,Dataset ID 110,406.153846153846,-406.153846153846,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
9963.78328404987,385.454545454545,circular,,1,air,FCC,2,multi-principal elements alloy,,-1,,6,,,strain,25,,,3.99842427290252,Dataset ID 110,385.454545454545,-385.454545454545,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
27999.2383538014,332.867132867133,circular,,1,air,FCC,2,multi-principal elements alloy,,-1,,6,,,strain,25,,,4.44714621765507,Dataset ID 110,332.867132867133,-332.867132867133,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
45213.0563278775,331.474937276464,circular,,1,air,FCC,2,multi-principal elements alloy,,-1,,6,,,strain,25,,,4.65526386561576,Dataset ID 110,331.474937276464,-331.474937276464,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
1962.20775828818,346.853146853147,circular,,1,air,FCC,2,multi-principal elements alloy,,-1,,60,,,strain,25,,,3.29274498851859,Dataset ID 111,346.853146853147,-346.853146853147,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
2021.72558272394,373.706293706294,circular,,1,air,FCC,2,multi-principal elements alloy,,-1,,60,,,strain,25,,,3.30572220664735,Dataset ID 111,373.706293706294,-373.706293706294,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
5818.20952507927,320.934338388884,circular,,1,air,FCC,2,multi-principal elements alloy,,-1,,60,,,strain,25,,,3.76478935698448,Dataset ID 111,320.934338388884,-320.934338388884,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
6980.7556905714,309.656854773134,circular,,1,air,FCC,2,multi-principal elements alloy,,-1,,60,,,strain,25,,,3.84390243902439,Dataset ID 111,309.656854773134,-309.656854773134,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
13291.5991648429,278.041958041958,circular,,1,air,FCC,2,multi-principal elements alloy,,-1,,60,,,strain,25,,,4.12357723577236,Dataset ID 111,278.041958041958,-278.041958041958,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
24107.7373237046,284.195804195804,circular,,1,air,FCC,2,multi-principal elements alloy,,-1,,60,,,strain,25,,,4.38215645077799,Dataset ID 111,284.195804195804,-284.195804195804,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
69138.0880960547,420.180200993416,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,755,51,force,25,,,4.83971736564877,Dataset ID 119,420.180200993416,-420.180200993416,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
121646.615049991,400.182052785924,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,755,51,force,25,,,5.08510002871638,Dataset ID 119,400.182052785924,-400.182052785924,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
121656.651024868,360,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,755,51,force,25,,,5.08513585699425,Dataset ID 119,360,-360,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
133249.348679402,420.182054616385,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,755,51,force,25,,,5.1246650948796,Dataset ID 119,420.182054616385,-420.182054616385,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
283802.890925404,380.182280823502,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,755,51,force,25,,,5.45301681503462,Dataset ID 119,380.182280823502,-380.182280823502,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
364072.402246497,360.119337706967,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,755,51,force,25,,,5.56118775938899,Dataset ID 119,360.119337706967,-360.119337706967,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
581027.351983815,340.119551681196,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,755,51,force,25,,,5.7641965773749,Dataset ID 119,340.119551681196,-340.119551681196,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
745424.32517449,300,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,755,51,force,25,,,5.87240356083086,Dataset ID 119,300,-300,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
905342.617958956,320.117885544987,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,755,51,force,25,,,5.95681296476325,Dataset ID 119,320.117885544987,-320.117885544987,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
1384981.95418789,300,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,755,51,force,25,,,6.14144411473788,Dataset ID 119,300,-300,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
2458397.99452357,280,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,755,51,force,25,,,6.39065219296598,Dataset ID 119,280,-280,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
4458.07508535761,420.234909090909,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,260,640,72,force,25,,365,3.64914737883284,Dataset ID 120,420.234909090909,-420.234909090909,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
8973.40910114771,399.971636363636,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,260,640,72,force,25,,365,3.95295746785361,Dataset ID 120,399.971636363636,-399.971636363636,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
17301.8673183717,380.066909090909,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,260,640,72,force,25,,365,4.23809297725025,Dataset ID 120,380.066909090909,-380.066909090909,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
86830.9554075964,360.363636363636,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,260,640,72,force,25,,365,4.93867457962413,Dataset ID 120,360.363636363636,-360.363636363636,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
204448.336198034,340,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,260,640,72,force,25,,365,5.31058358061326,Dataset ID 120,340,-340,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
3637733.3409571,320,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,260,640,72,force,25,,365,6.56083086053413,Dataset ID 120,320,-320,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
4694747.77820248,300,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,260,640,72,force,25,,365,6.67161226508408,Dataset ID 120,300,-300,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
11889760.2097446,279.769454545455,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,260,640,72,force,25,,365,7.07517309594461,Dataset ID 120,279.769454545455,-279.769454545455,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
13845025.7732956,279.858181818182,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,260,640,72,force,25,,365,7.141293768546,Dataset ID 120,279.858181818182,-279.858181818182,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
85989.1949313409,419.76600435707,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,725,54,force,25,,,4.93444388291207,Dataset ID 121,419.76600435707,-419.76600435707,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
149079.925739714,399.999037072701,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,725,54,force,25,,,5.17341916774936,Dataset ID 121,399.999037072701,-399.999037072701,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
252754.434093341,379.820692470393,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,725,54,force,25,,,5.40269878319629,Dataset ID 121,379.820692470393,-379.820692470393,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
505987.668643861,339.94167875879,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,725,54,force,25,,,5.70413993283746,Dataset ID 121,339.94167875879,-339.94167875879,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
1113498.4916291,319.841615809358,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,725,54,force,25,,,6.04668963306507,Dataset ID 121,319.841615809358,-319.841615809358,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
1124317.32621896,299.902903225806,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,725,54,force,25,,,6.05088890338244,Dataset ID 121,299.902903225806,-299.902903225806,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
1872182.40451172,279.838709677419,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,725,54,force,25,,,6.27234815925987,Dataset ID 121,279.838709677419,-279.838709677419,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
273252.507007011,380.025041405578,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,700,65,force,25,,500,5.43656415515721,Dataset ID 122,380.025041405578,-380.025041405578,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
637318.798414302,340.330084739654,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,700,65,force,25,,500,5.80435672865905,Dataset ID 122,340.330084739654,-340.330084739654,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
