Cycles to Failure,Stress Amplitude,ingot shape,Frequency,stress concentration factor of specimens,fatigue environment,atomic-level structure,critical cross-section size of specimens (mm),type of the material,surface treatment,R-value,Young's modulus  (GPa),grain size (μm),ultimate tensile strength  (MPa),elongation  (%),load control,fatigue temperature  (°C),glass transition temperature (°C),yield strength  (MPa),log10(Cycles to Failure),Material_Code,Maximum Stress,Minimum Stress,Ca,Zn,Mg,Zr,Cu,Al,Ni,Ti,Be,Nb,Ag,Co,Fe,B1,Si,B2,Sr,Pd,Er,Cr,Mn,C0
2317289.13413205,280.274680471318,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,700,65,force,25,,500,6.36498022521162,Dataset ID 122,280.274680471318,-280.274680471318,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
271376.103700654,380.082002891663,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,700,75,force,25,,500,5.4335716027642,Dataset ID 123,380.082002891663,-380.082002891663,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
632435.764704218,339.933007715605,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,700,75,force,25,,500,5.80101642162465,Dataset ID 123,339.933007715605,-339.933007715605,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
2099816.94929335,280.15102879624,rectangular,15,1,air,FCC,6,multi-principal elements alloy,machine,-1,,,700,75,force,25,,500,6.32218143693544,Dataset ID 123,280.15102879624,-280.15102879624,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
395.626221154885,331.384615384615,,,1,air,FCC,2,multi-principal elements alloy,machine,-1,,6,,,strain,550,,,2.5972850678733,Dataset ID 124,331.384615384615,-331.384615384615,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
743.14089376398,328.307692307692,,,1,air,FCC,2,multi-principal elements alloy,machine,-1,,6,,,strain,550,,,2.87107116044072,Dataset ID 124,328.307692307692,-328.307692307692,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
3212.08722632402,292.931468531469,,,1,air,FCC,2,multi-principal elements alloy,machine,-1,,6,,,strain,550,,,3.50678733031674,Dataset ID 124,292.931468531469,-292.931468531469,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
5106.50827509384,274.153846153846,,,1,air,FCC,2,multi-principal elements alloy,machine,-1,,6,,,strain,550,,,3.70812404001827,Dataset ID 124,274.153846153846,-274.153846153846,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
39770.1809164136,265.538461538462,,,1,air,FCC,2,multi-principal elements alloy,machine,-1,,6,,,strain,550,,,4.59955756661639,Dataset ID 124,265.538461538462,-265.538461538462,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
58780.1607227491,231.692307692308,,,1,air,FCC,2,multi-principal elements alloy,machine,-1,,6,,,strain,550,,,4.76923076923077,Dataset ID 124,231.692307692308,-231.692307692308,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
665.662075458685,495.001230110609,,,1,air,FCC + BCC,2,multi-principal elements alloy,machine,-1,,7.5,,,strain,25,,,2.82325381474318,Dataset ID 125,495.001230110609,-495.001230110609,0,0,0,0,0,9.1,18.2,0,0,0,0,18.2,18.2,0,0,0,0,0,0,18.2,18.2,0
1329.54453308062,502.234212139105,,,1,air,FCC + BCC,2,multi-principal elements alloy,machine,-1,,7.5,,,strain,25,,,3.12370288860047,Dataset ID 125,502.234212139105,-502.234212139105,0,0,0,0,0,9.1,18.2,0,0,0,0,18.2,18.2,0,0,0,0,0,0,18.2,18.2,0
8152.2100570932,434.854808525153,,,1,air,FCC + BCC,2,multi-principal elements alloy,machine,-1,,7.5,,,strain,25,,,3.91127536156034,Dataset ID 125,434.854808525153,-434.854808525153,0,0,0,0,0,9.1,18.2,0,0,0,0,18.2,18.2,0,0,0,0,0,0,18.2,18.2,0
8969.20138952708,436.804999131668,,,1,air,FCC + BCC,2,multi-principal elements alloy,machine,-1,,7.5,,,strain,25,,,3.9527537755344,Dataset ID 125,436.804999131668,-436.804999131668,0,0,0,0,0,9.1,18.2,0,0,0,0,18.2,18.2,0,0,0,0,0,0,18.2,18.2,0
33515.1742640285,376.929962380518,,,1,air,FCC + BCC,2,multi-principal elements alloy,machine,-1,,7.5,,,strain,25,,,4.52524148187414,Dataset ID 125,376.929962380518,-376.929962380518,0,0,0,0,0,9.1,18.2,0,0,0,0,18.2,18.2,0,0,0,0,0,0,18.2,18.2,0
70815.6975575748,350.724310456917,,,1,air,FCC + BCC,2,multi-principal elements alloy,machine,-1,,7.5,,,strain,25,,,4.85012953744942,Dataset ID 125,350.724310456917,-350.724310456917,0,0,0,0,0,9.1,18.2,0,0,0,0,18.2,18.2,0,0,0,0,0,0,18.2,18.2,0
94248.9514701272,207.168244421149,rectangular,20,1,air,FCC,2,multi-principal elements alloy,machine; polish,0.1,,245.48,625.6,63.1,force,25,,293.1,4.97427652733119,Dataset ID 126,460.373876491442,46.0373876491442,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
144343.644645447,189.164136478081,rectangular,20,1,air,FCC,2,multi-principal elements alloy,machine; polish,0.1,,245.48,625.6,63.1,force,25,,293.1,5.15939766694085,Dataset ID 126,420.364747729069,42.0364747729069,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
179032.529505028,180.154747963324,rectangular,20,1,air,FCC,2,multi-principal elements alloy,machine; polish,0.1,,245.48,625.6,63.1,force,25,,293.1,5.25293194774531,Dataset ID 126,400.343884362942,40.0343884362942,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
228064.209358153,171.166665014424,rectangular,20,1,air,FCC,2,multi-principal elements alloy,machine; polish,0.1,,245.48,625.6,63.1,force,25,,293.1,5.35805713579025,Dataset ID 126,380.37036669872,38.037036669872,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
349394.311266145,162.082841791163,rectangular,20,1,air,FCC,2,multi-principal elements alloy,machine; polish,0.1,,245.48,625.6,63.1,force,25,,293.1,5.54331582965139,Dataset ID 126,360.184092869251,36.0184092869251,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
446187.793405537,153.093815986438,rectangular,20,1,air,FCC,2,multi-principal elements alloy,machine; polish,0.1,,245.48,625.6,63.1,force,25,,293.1,5.64951768488746,Dataset ID 126,340.208479969862,34.0208479969862,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
600761.396012616,143.789693874888,rectangular,20,1,air,FCC,2,multi-principal elements alloy,machine; polish,0.1,,245.48,625.6,63.1,force,25,,293.1,5.77870201780878,Dataset ID 126,319.532653055307,31.9532653055307,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
992623.934643794,137.298948237985,rectangular,20,1,air,FCC,2,multi-principal elements alloy,machine; polish,0.1,,245.48,625.6,63.1,force,25,,293.1,5.99678474291289,Dataset ID 126,305.108773862189,30.5108773862189,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
30476.6997067801,280.115328429408,,25,1,air,FCC,4,multi-principal elements alloy,as-built,0.1,,35,658.3,51.4,force,25,,551,4.48396793587174,Dataset ID 127,622.478507620907,62.2478507620907,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
67404.6157593571,248.570637000129,,25,1,air,FCC,4,multi-principal elements alloy,as-built,0.1,,35,658.3,51.4,force,25,,551,4.82868963733919,Dataset ID 127,552.37919333362,55.237919333362,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
149085.718971082,217.749250341371,,25,1,air,FCC,4,multi-principal elements alloy,as-built,0.1,,35,658.3,51.4,force,25,,551,5.17343604406265,Dataset ID 127,483.887222980824,48.3887222980825,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
193670.028725055,186.562205000075,,25,1,air,FCC,4,multi-principal elements alloy,as-built,0.1,,35,658.3,51.4,force,25,,551,5.28706241696877,Dataset ID 127,414.582677777944,41.4582677777945,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
305839.085188694,124.454061251664,,25,1,air,FCC,4,multi-principal elements alloy,as-built,0.1,,35,658.3,51.4,force,25,,551,5.48549298597194,Dataset ID 127,276.564580559253,27.6564580559253,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
821964.141644302,93.181318088109,,25,1,air,FCC,4,multi-principal elements alloy,as-built,0.1,,35,658.3,51.4,force,25,,551,5.9148528717667,Dataset ID 127,207.069595751353,20.7069595751353,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
9013614.24390669,70.2825538992534,,25,1,air,FCC,4,multi-principal elements alloy,as-built,0.1,,35,658.3,51.4,force,25,,551,6.95489896761031,Dataset ID 127,156.183453109452,15.6183453109452,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
10613.5688002991,242.174573604964,,25,1,air,FCC,4,multi-principal elements alloy,as-built,0.1,,35,637.5,64.8,force,25,,456.3,4.02586143947815,Dataset ID 128,538.165719122142,53.8165719122142,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
69059.4501618829,212.178002797278,,25,1,air,FCC,4,multi-principal elements alloy,as-built,0.1,,35,637.5,64.8,force,25,,456.3,4.8392231162577,Dataset ID 128,471.50667288284,47.150667288284,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
403833.510661322,181.795568923178,,25,1,air,FCC,4,multi-principal elements alloy,as-built,0.1,,35,637.5,64.8,force,25,,456.3,5.60620235445766,Dataset ID 128,403.990153162618,40.3990153162618,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
1069235.60966223,166.878411481892,,25,1,air,FCC,4,multi-principal elements alloy,as-built,0.1,,35,637.5,64.8,force,25,,456.3,6.02907341400358,Dataset ID 128,370.840914404204,37.0840914404204,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
2252640.40789156,159.447808327635,,25,1,air,FCC,4,multi-principal elements alloy,as-built,0.1,,35,637.5,64.8,force,25,,456.3,6.35269187022694,Dataset ID 128,354.3284629503,35.43284629503,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
5169844.25606938,156.333978937175,,25,1,air,FCC,4,multi-principal elements alloy,as-built,0.1,,35,637.5,64.8,force,25,,456.3,6.71347745997045,Dataset ID 128,347.408842082611,34.7408842082611,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
478829.054050119,279.761018457894,,25,1,air,FCC,4,multi-principal elements alloy,machine; polish,0.1,,35,658.3,51.4,force,25,,551,5.68018049434678,Dataset ID 129,621.691152128653,62.1691152128653,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
692327.565039824,249.08658444573,,25,1,air,FCC,4,multi-principal elements alloy,machine; polish,0.1,,35,658.3,51.4,force,25,,551,5.84031162340165,Dataset ID 129,553.525743212733,55.3525743212733,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
949647.230134711,233.731404484969,,25,1,air,FCC,4,multi-principal elements alloy,machine; polish,0.1,,35,658.3,51.4,force,25,,551,5.97756230585893,Dataset ID 129,519.403121077709,51.9403121077709,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
1215976.94435187,227.049477220622,,25,1,air,FCC,4,multi-principal elements alloy,machine; polish,0.1,,35,658.3,51.4,force,25,,551,6.08492534053237,Dataset ID 129,504.554393823604,50.4554393823605,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
5784607.87122257,223.681757656458,,25,1,air,FCC,4,multi-principal elements alloy,machine; polish,0.1,,35,658.3,51.4,force,25,,551,6.76227392419766,Dataset ID 129,497.070572569907,49.7070572569907,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
9826545.52342991,217.801327460821,,25,1,air,FCC,4,multi-principal elements alloy,machine; polish,0.1,,35,658.3,51.4,force,25,,551,6.99240087044799,Dataset ID 129,484.002949912936,48.4002949912936,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
54098.1755306357,286.957390146471,,25,1,air,FCC,4,multi-principal elements alloy,machine; polish,0.1,,35,637.5,64.8,force,25,,456.3,4.73318261870475,Dataset ID 130,637.68308921438,63.768308921438,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
62830.8086272098,291.404797412973,,25,1,air,FCC,4,multi-principal elements alloy,machine; polish,0.1,,35,637.5,64.8,force,25,,456.3,4.79817264908527,Dataset ID 130,647.566216473273,64.7566216473273,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
85090.3993872466,278.50913448735,,25,1,air,FCC,4,multi-principal elements alloy,machine; polish,0.1,,35,637.5,64.8,force,25,,456.3,4.92988056210161,Dataset ID 130,618.909187749667,61.8909187749667,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
174553.936498633,248.84641817527,,25,1,air,FCC,4,multi-principal elements alloy,machine; polish,0.1,,35,637.5,64.8,force,25,,456.3,5.24192964736594,Dataset ID 130,552.992040389489,55.2992040389489,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
244031.280441988,234.230850094611,,25,1,air,FCC,4,multi-principal elements alloy,machine; polish,0.1,,35,637.5,64.8,force,25,,456.3,5.38744549868561,Dataset ID 130,520.513000210247,52.0513000210247,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
1632766.62495263,226.154291563475,,25,1,air,FCC,4,multi-principal elements alloy,machine; polish,0.1,,35,637.5,64.8,force,25,,456.3,6.2129241144744,Dataset ID 130,502.565092363278,50.2565092363278,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
2309913.43870399,228.283047752697,,25,1,air,FCC,4,multi-principal elements alloy,machine; polish,0.1,,35,637.5,64.8,force,25,,456.3,6.3635957055209,Dataset ID 130,507.29566167266,50.729566167266,0,0,0,0,0,0,25,0,0,0,0,26,25,0,0,0,0,0,0,24,0,0
16986.8207347684,603.039169460362,rectangular,30,1,air,FCC,2.75,multi-principal elements alloy,EDM; polish,-1,,0.65,888,,force,25,,800,4.23011210361605,Dataset ID 131,603.039169460362,-603.039169460362,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
39500.7032673871,551.99169036888,rectangular,30,1,air,FCC,2.75,multi-principal elements alloy,EDM; polish,-1,,0.65,888,,force,25,,800,4.59660482783979,Dataset ID 131,551.99169036888,-551.99169036888,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
67122.5327590775,501.565503399779,rectangular,30,1,air,FCC,2.75,multi-principal elements alloy,EDM; polish,-1,,0.65,888,,force,25,,800,4.82686833552235,Dataset ID 131,501.565503399779,-501.565503399779,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
93146.243544166,450.936524185678,rectangular,30,1,air,FCC,2.75,multi-principal elements alloy,EDM; polish,-1,,0.65,888,,force,25,,800,4.9691653451052,Dataset ID 131,450.936524185678,-450.936524185678,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
228099.65307427,400.96235722705,rectangular,30,1,air,FCC,2.75,multi-principal elements alloy,EDM; polish,-1,,0.65,888,,force,25,,800,5.3581246247416,Dataset ID 131,400.96235722705,-400.96235722705,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
371484.651055943,350.771040305798,rectangular,30,1,air,FCC,2.75,multi-principal elements alloy,EDM; polish,-1,,0.65,888,,force,25,,800,5.56994087435658,Dataset ID 131,350.771040305798,-350.771040305798,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
742531.60552249,300.981443594311,rectangular,30,1,air,FCC,2.75,multi-principal elements alloy,EDM; polish,-1,,0.65,888,,force,25,,800,5.87071494393119,Dataset ID 131,300.981443594311,-300.981443594311,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
10958.7377957563,289.843753052642,rectangular,30,1,air,FCC,2.75,multi-principal elements alloy,EDM; polish,-1,,30,676,,force,25,,300,4.03976053590882,Dataset ID 132,289.843753052642,-289.843753052642,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
46162.7076778838,279.734464899665,rectangular,30,1,air,FCC,2.75,multi-principal elements alloy,EDM; polish,-1,,30,676,,force,25,,300,4.66429127447774,Dataset ID 132,279.734464899665,-279.734464899665,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
179932.64916436,270.260074425787,rectangular,30,1,air,FCC,2.75,multi-principal elements alloy,EDM; polish,-1,,30,676,,force,25,,300,5.25510997415937,Dataset ID 132,270.260074425787,-270.260074425787,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
801486.317454389,249.874644934506,rectangular,30,1,air,FCC,2.75,multi-principal elements alloy,EDM; polish,-1,,30,676,,force,25,,300,5.9038961127104,Dataset ID 132,249.874644934506,-249.874644934506,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
1146177.51451597,229.859584394954,rectangular,30,1,air,FCC,2.75,multi-principal elements alloy,EDM; polish,-1,,30,676,,force,25,,300,6.05925188430196,Dataset ID 132,229.859584394954,-229.859584394954,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
3669039.9022196,211.017853480261,rectangular,30,1,air,FCC,2.75,multi-principal elements alloy,EDM; polish,-1,,30,676,,force,25,,300,6.5645524349011,Dataset ID 132,211.017853480261,-211.017853480261,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
8032704.23767865,199.532680943196,rectangular,30,1,air,FCC,2.75,multi-principal elements alloy,EDM; polish,-1,,30,676,,force,25,,300,6.90486177663491,Dataset ID 132,199.532680943196,-199.532680943196,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
3010.27976821605,561.907825422194,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,5.5,900,61,strain,25,,555,3.47860685976202,Dataset ID 133,561.907825422194,-561.907825422194,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
3507.96277886977,524.31990495509,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,5.5,900,61,strain,25,,555,3.54505497665032,Dataset ID 133,524.31990495509,-524.31990495509,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
4507.27468239767,506.479623640817,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,5.5,900,61,strain,25,,555,3.65391402565796,Dataset ID 133,506.479623640817,-506.479623640817,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
6293.90998230873,506.841227477037,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,5.5,900,61,strain,25,,555,3.79892052719078,Dataset ID 133,506.841227477037,-506.841227477037,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
9212.24559044583,501.886559313764,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,5.5,900,61,strain,25,,555,3.96436550735925,Dataset ID 133,501.886559313764,-501.886559313764,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
12056.5358125893,494.624136711111,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,5.5,900,61,strain,25,,555,4.08122254050764,Dataset ID 133,494.624136711111,-494.624136711111,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
15613.3805451743,489.246367988482,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,5.5,900,61,strain,25,,555,4.19349694490511,Dataset ID 133,489.246367988482,-489.246367988482,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
28043.5403773113,409.243627144159,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,5.5,900,61,strain,25,,555,4.44783284058102,Dataset ID 133,409.243627144159,-409.243627144159,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
3808.43008796532,364.200305231873,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,70,728,73,strain,25,,292,3.58074598758082,Dataset ID 134,364.200305231873,-364.200305231873,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
3912.22310173646,364.051914361684,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,70,728,73,strain,25,,292,3.59242361326543,Dataset ID 134,364.051914361684,-364.051914361684,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
