Cycles to Failure,Stress Amplitude,ingot shape,Frequency,stress concentration factor of specimens,fatigue environment,atomic-level structure,critical cross-section size of specimens (mm),type of the material,surface treatment,R-value,Young's modulus  (GPa),grain size (μm),ultimate tensile strength  (MPa),elongation  (%),load control,fatigue temperature  (°C),glass transition temperature (°C),yield strength  (MPa),log10(Cycles to Failure),Material_Code,Maximum Stress,Minimum Stress,Ca,Zn,Mg,Zr,Cu,Al,Ni,Ti,Be,Nb,Ag,Co,Fe,B1,Si,B2,Sr,Pd,Er,Cr,Mn,C0
4019.67186513078,381.294162406631,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,70,728,73,strain,25,,292,3.60419060209456,Dataset ID 134,381.294162406631,-381.294162406631,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
5021.89378939714,359.119855962139,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,70,728,73,strain,25,,292,3.70086752335769,Dataset ID 134,359.119855962139,-359.119855962139,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
6469.32228843062,339.527901175444,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,70,728,73,strain,25,,292,3.81085878734399,Dataset ID 134,339.527901175444,-339.527901175444,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
7545.30541892952,359.044025596165,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,70,728,73,strain,25,,292,3.87767682384271,Dataset ID 134,359.044025596165,-359.044025596165,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
12056.7716973535,322.054050256774,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,70,728,73,strain,25,,292,4.0812310373471,Dataset ID 134,322.054050256774,-322.054050256774,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
12056.8507158889,339.527901175444,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,70,728,73,strain,25,,292,4.08123388364811,Dataset ID 134,339.527901175444,-339.527901175444,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
19143.1779784126,304.334105947605,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,70,728,73,strain,25,,292,4.28201403709388,Dataset ID 134,304.334105947605,-304.334105947605,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
21602.5963051336,293.906930649446,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,70,728,73,strain,25,,292,4.33450594991168,Dataset ID 134,293.906930649446,-293.906930649446,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
25154.2994167378,299.57598797075,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,70,728,73,strain,25,,292,4.40061222610693,Dataset ID 134,299.57598797075,-299.57598797075,0,0,0,0,0,0,0,0,0,0,0,10.9,47.4,0,0,0,0,0,0,11.2,30,0.4
5047.81601057582,164.147515728096,circular,127.5,1,air,FCC,1.75,multi-principal elements alloy,EDM,0.1,,375,362,38.7,force,25,,159,3.70310351678919,Dataset ID 138,364.772257173547,36.4772257173547,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
46900.0336876647,146.211484862721,circular,127.5,1,air,FCC,1.75,multi-principal elements alloy,EDM,0.1,,375,362,38.7,force,25,,159,4.67117315466309,Dataset ID 138,324.914410806047,32.4914410806047,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
92162.6528665845,152.886609534259,circular,127.5,1,air,FCC,1.75,multi-principal elements alloy,EDM,0.1,,375,362,38.7,force,25,,159,4.96455496725901,Dataset ID 138,339.748021187242,33.9748021187242,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
101772.095335181,134.942743613592,circular,127.5,1,air,FCC,1.75,multi-principal elements alloy,EDM,0.1,,375,362,38.7,force,25,,159,5.00762871608308,Dataset ID 138,299.87276358576,29.987276358576,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
110676.975421464,134.906973103973,circular,127.5,1,air,FCC,1.75,multi-principal elements alloy,EDM,0.1,,375,362,38.7,force,25,,159,5.04405728223873,Dataset ID 138,299.793273564384,29.9793273564384,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
271639.490073801,123.679795457091,circular,127.5,1,air,FCC,1.75,multi-principal elements alloy,EDM,0.1,,375,362,38.7,force,25,,159,5.4339929065306,Dataset ID 138,274.843989904647,27.4843989904647,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
308407.03048702,112.353530914385,circular,127.5,1,air,FCC,1.75,multi-principal elements alloy,EDM,0.1,,375,362,38.7,force,25,,159,5.4891242697256,Dataset ID 138,249.674513143078,24.9674513143078,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
365294.115695991,112.427497314715,circular,127.5,1,air,FCC,1.75,multi-principal elements alloy,EDM,0.1,,375,362,38.7,force,25,,159,5.5626426764787,Dataset ID 138,249.838882921589,24.9838882921589,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
571875.917351294,123.595890410959,circular,127.5,1,air,FCC,1.75,multi-principal elements alloy,EDM,0.1,,375,362,38.7,force,25,,159,5.75730180806676,Dataset ID 138,274.657534246576,27.4657534246576,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
1447740.38856158,89.9487922463967,circular,127.5,1,air,FCC,1.75,multi-principal elements alloy,EDM,0.1,,375,362,38.7,force,25,,159,6.16069069036692,Dataset ID 138,199.886204991993,19.9886204991993,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
2016420.95186979,101.117374037978,circular,127.5,1,air,FCC,1.75,multi-principal elements alloy,EDM,0.1,,375,362,38.7,force,25,,159,6.30458120137976,Dataset ID 138,224.705275639951,22.4705275639951,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
3409393.84821057,101.061922993285,circular,127.5,1,air,FCC,1.75,multi-principal elements alloy,EDM,0.1,,375,362,38.7,force,25,,159,6.53267717319272,Dataset ID 138,224.582051096189,22.4582051096189,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
2703.94218295822,387.336991637175,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,65,540,70,strain,25,,225,3.43199740106743,Dataset ID 143,387.336991637175,-387.336991637175,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
4336.20371677789,363.577201314875,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,65,540,70,strain,25,,225,3.63710967735741,Dataset ID 143,363.577201314875,-363.577201314875,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
5735.7017251567,344.819045288426,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,65,540,70,strain,25,,225,3.75858655854421,Dataset ID 143,344.819045288426,-344.819045288426,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
6835.98833964513,333.068474114806,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,65,540,70,strain,25,,225,3.83480131325992,Dataset ID 143,333.068474114806,-333.068474114806,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
8028.61214168585,342.316022207478,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,65,540,70,strain,25,,225,3.90464047786891,Dataset ID 143,342.316022207478,-342.316022207478,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
10933.2262810441,299.815496470576,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,65,540,70,strain,25,,225,4.03874833663414,Dataset ID 143,299.815496470576,-299.815496470576,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
12638.2789431856,300.308622088163,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,65,540,70,strain,25,,225,4.10168793657547,Dataset ID 143,300.308622088163,-300.308622088163,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
22043.167780548,281.903495833945,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,65,540,70,strain,25,,225,4.34327400627566,Dataset ID 143,281.903495833945,-281.903495833945,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
27051.5999492094,281.744806325415,rectangular,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,65,540,70,strain,25,,225,4.43219295626567,Dataset ID 143,281.744806325415,-281.744806325415,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
1742.30828272768,529.341096056369,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,4,791,47,strain,25,,474,3.2411250012124,Dataset ID 144,529.341096056369,-529.341096056369,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
3201.60318257877,499.321693584076,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,4,791,47,strain,25,,474,3.50536750300619,Dataset ID 144,499.321693584076,-499.321693584076,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
5005.35772294474,469.282658547687,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,4,791,47,strain,25,,474,3.69943512108592,Dataset ID 144,469.282658547687,-469.282658547687,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
14018.175435918,429.196786665961,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,4,791,47,strain,25,,474,4.14669149082903,Dataset ID 144,429.196786665961,-429.196786665961,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
16712.255237063,424.745910860968,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,4,791,47,strain,25,,474,4.22303505976316,Dataset ID 144,424.745910860968,-424.745910860968,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
2416.02539648395,504.466824355519,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,10,783,50,strain,25,,410,3.38310149513737,Dataset ID 145,504.466824355519,-504.466824355519,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
4992.74092097442,464.224001338969,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,10,783,50,strain,25,,410,3.69833903060339,Dataset ID 145,464.224001338969,-464.224001338969,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
10036.8607872447,426.879150607695,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,10,783,50,strain,25,,410,4.00159790046237,Dataset ID 145,426.879150607695,-426.879150607695,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
24100.8053960386,379.564839134689,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,10,783,50,strain,25,,410,4.38203155598611,Dataset ID 145,379.564839134689,-379.564839134689,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
30217.0770940447,370.152022612317,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,10,783,50,strain,25,,410,4.48025245261319,Dataset ID 145,370.152022612317,-370.152022612317,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
2912.95200009149,454.279129081886,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,15,775,51,strain,25,,409,3.4643333283396,Dataset ID 146,454.279129081886,-454.279129081886,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
3114.02809078974,454.076125585803,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,15,775,51,strain,25,,409,3.49332252590068,Dataset ID 146,454.076125585803,-454.076125585803,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
5497.17738777619,421.759586225165,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,15,775,51,strain,25,,409,3.74013975138985,Dataset ID 146,421.759586225165,-421.759586225165,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
9748.83430672596,381.496805016052,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,15,775,51,strain,25,,409,3.98895268909112,Dataset ID 146,381.496805016052,-381.496805016052,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
24994.6229320928,350.102514322494,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,15,775,51,strain,25,,409,4.3978465893884,Dataset ID 146,350.102514322494,-350.102514322494,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
2409.63509019904,412.500694737525,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,66,683,60,strain,25,,300,3.38195127895987,Dataset ID 147,412.500694737525,-412.500694737525,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
2601.55696946494,404.521155888827,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,66,683,60,strain,25,,300,3.41523334061198,Dataset ID 147,404.521155888827,-404.521155888827,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
4342.23816463791,369.405212463452,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,66,683,60,strain,25,,300,3.63771364011135,Dataset ID 147,369.405212463452,-369.405212463452,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
4472.11231737666,364.787463981187,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,66,683,60,strain,25,,300,3.65051270234804,Dataset ID 147,364.787463981187,-364.787463981187,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
8366.71593732073,344.781405259087,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,66,683,60,strain,25,,300,3.92255502428052,Dataset ID 147,344.781405259087,-344.781405259087,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
8842.80558622501,339.407967415552,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,66,683,60,strain,25,,300,3.94659007692536,Dataset ID 147,339.407967415552,-339.407967415552,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
19079.497989242,305.011982529907,rectangular,1,1,air,FCC,4,multi-principal elements alloy,EDM; polish,-1,,66,683,60,strain,25,,300,4.2805669435667,Dataset ID 147,305.011982529907,-305.011982529907,0,0,0,0,0,0,20,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0
2535.70598290425,334.457820143929,,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,,522,85,strain,25,,196,3.40409889534343,Dataset ID 149,334.457820143929,-334.457820143929,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,10,40,0
3752.09897429092,316.86319625615,,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,,522,85,strain,25,,196,3.57427428584281,Dataset ID 149,316.86319625615,-316.86319625615,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,10,40,0
4059.16985202657,324.289862369321,,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,,522,85,strain,25,,196,3.608437224329,Dataset ID 149,324.289862369321,-324.289862369321,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,10,40,0
4557.30284075129,319.3055124343,,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,,522,85,strain,25,,196,3.65870788916993,Dataset ID 149,319.3055124343,-319.3055124343,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,10,40,0
6464.92442043167,299.376399229562,,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,,522,85,strain,25,,196,3.81056345203446,Dataset ID 149,299.376399229562,-299.376399229562,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,10,40,0
9806.80022926047,274.76561308455,,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,,522,85,strain,25,,196,3.99152732853614,Dataset ID 149,274.76561308455,-274.76561308455,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,10,40,0
17189.8986406736,259.351332954429,,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,,522,85,strain,25,,196,4.2352733159002,Dataset ID 149,259.351332954429,-259.351332954429,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,10,40,0
26326.1249771096,242.400869034061,,1,1,air,FCC,4,multi-principal elements alloy,machine; polish,-1,,,522,85,strain,25,,196,4.42038693867659,Dataset ID 149,242.400869034061,-242.400869034061,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,10,40,0
631.321826118042,399.931825674846,,1,1,air,FCC,4,multi-principal elements alloy,machine; polish; ultrasonic nanocrystal surface modification,-1,,,533,48,strain,25,,307,2.80025080405691,Dataset ID 150,399.931825674846,-399.931825674846,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,10,40,0
1008.47589781558,392.628497017973,,1,1,air,FCC,4,multi-principal elements alloy,machine; polish; ultrasonic nanocrystal surface modification,-1,,,533,48,strain,25,,307,3.00366552320245,Dataset ID 150,392.628497017973,-392.628497017973,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,10,40,0
1389.80991261349,367.423461417477,,1,1,air,FCC,4,multi-principal elements alloy,machine; polish; ultrasonic nanocrystal surface modification,-1,,,533,48,strain,25,,307,3.14295540489559,Dataset ID 150,367.423461417477,-367.423461417477,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,10,40,0
2419.31211969973,359.609222064851,,1,1,air,FCC,4,multi-principal elements alloy,machine; polish; ultrasonic nanocrystal surface modification,-1,,,533,48,strain,25,,307,3.3836919010692,Dataset ID 150,359.609222064851,-359.609222064851,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,10,40,0
5055.69021462363,332.617032264483,,1,1,air,FCC,4,multi-principal elements alloy,machine; polish; ultrasonic nanocrystal surface modification,-1,,,533,48,strain,25,,307,3.70378045487058,Dataset ID 150,332.617032264483,-332.617032264483,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,10,40,0
14097.8250880382,307.274589603142,,1,1,air,FCC,4,multi-principal elements alloy,machine; polish; ultrasonic nanocrystal surface modification,-1,,,533,48,strain,25,,307,4.14915211796607,Dataset ID 150,307.274589603142,-307.274589603142,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,10,40,0
4815.65572512971,554.957845416746,circular,,1,air,FCC,2,multi-principal elements alloy,machine,-1,,7,,,strain,25,,,3.68265543131853,Dataset ID 160,554.957845416746,-554.957845416746,0,0,0,0,0,0,33.3,0,0,0,0,33.3,0,0,0,0,0,0,0,33.3,0,0
7820.71009481091,520.224685839028,circular,,1,air,FCC,2,multi-principal elements alloy,machine,-1,,7,,,strain,25,,,3.89324618736383,Dataset ID 160,520.224685839028,-520.224685839028,0,0,0,0,0,0,33.3,0,0,0,0,33.3,0,0,0,0,0,0,0,33.3,0,0
11279.8038459679,522.978680971486,circular,,1,air,FCC,2,multi-principal elements alloy,machine,-1,,7,,,strain,25,,,4.05230154739959,Dataset ID 160,522.978680971486,-522.978680971486,0,0,0,0,0,0,33.3,0,0,0,0,33.3,0,0,0,0,0,0,0,33.3,0,0
13927.0299514301,484.787899685755,circular,,1,air,FCC,2,multi-principal elements alloy,machine,-1,,7,,,strain,25,,,4.14385850958741,Dataset ID 160,484.787899685755,-484.787899685755,0,0,0,0,0,0,33.3,0,0,0,0,33.3,0,0,0,0,0,0,0,33.3,0,0
18474.1136168022,485.355891287007,circular,,1,air,FCC,2,multi-principal elements alloy,machine,-1,,7,,,strain,25,,,4.26656361022971,Dataset ID 160,485.355891287007,-485.355891287007,0,0,0,0,0,0,33.3,0,0,0,0,33.3,0,0,0,0,0,0,0,33.3,0,0
25043.3723339594,476.312495610558,circular,,1,air,FCC,2,multi-principal elements alloy,machine,-1,,7,,,strain,25,,,4.39869281045752,Dataset ID 160,476.312495610558,-476.312495610558,0,0,0,0,0,0,33.3,0,0,0,0,33.3,0,0,0,0,0,0,0,33.3,0,0
88656.874834549,450.174226182045,circular,,1,air,FCC,2,multi-principal elements alloy,machine,-1,,7,,,strain,25,,,4.94771241830065,Dataset ID 160,450.174226182045,-450.174226182045,0,0,0,0,0,0,33.3,0,0,0,0,33.3,0,0,0,0,0,0,0,33.3,0,0
100680.891511795,481.936734100308,circular,,1,air,FCC,2,multi-principal elements alloy,machine,-1,,7,,,strain,25,,,5.0029470524955,Dataset ID 160,481.936734100308,-481.936734100308,0,0,0,0,0,0,33.3,0,0,0,0,33.3,0,0,0,0,0,0,0,33.3,0,0
