Data source,Material_Code,Sequence,Resin Type,Waveform,Control,Fiber Volume Fraction,Fiber Weight Fraction,Fiber Weight Fraction (0-deg),Fiber Weight Fraction (45-deg),Fiber Weight Fraction (90-deg),Fiber Weight Fraction (Other Dir.),Thickness,Tab Thickness,Width,Length,Load Length,Area,Maximum Stress,Minimum Stress,Maximum Strain,Minimum Strain,R-value,Frequency,Ultimate Tensile Stress,Ultimate Compressive Stress,Tensile Modulus,Compressive Modulus,Ultimate Tensile Strain,Ultimate Compressive Strain,Cycles to Failure,log10(Cycles to Failure)
Upwind,BOR07,90/0/90/0/90/0,EP,UNK,UNK,,,,,,,4.515,1.0,19.66,144.64,35.2975,88.7649,-41.0071999179856,-410.071999179856,,,10.0,6.0,,,41.0,41.0,,,2788.0,3.445292769425972
Upwind,BPR07,90/0/90/0/90/0,EP,UNK,UNK,,,,,,,4.375,1.0,19.96,144.22,35.1825,87.325,-46.7220154594904,-467.220154594904,,,10.0,3.0,,,46.7,46.7,,,16350.0,4.213517756996305
Upwind,BSR08,90/0/90/0,EP,UNK,UNK,,,,,,,2.995,1.0,20.18,132.77,20.1725,60.4391,198.546967112349,-198.546967112349,,,-1.0,3.0,878.7661146966805,-555.875274667783,35.465,35.465,,,1961631.0,6.292617316124699
Upwind,BTR08,90/0/90/0,EP,UNK,UNK,,,,,,,2.87,1.0,19.76,128.55,20.3425,56.7112,264.498018028185,-105.799207211274,,,-0.4,6.0,917.7230905646196,-574.9748473350155,38.38875,38.38875,,,1204389.0,6.080766780333651
Upwind,BUR08,90/0/90/0,EP,UNK,UNK,,,,,,,2.94,1.0,20.0,129.89,20.27,58.8,680.272108843537,612.2448979591833,,,0.9,2.0,919.4144786933016,-512.9198186340291,40.01525,40.01525,,,61022.0,4.785486437569411
Upwind,BVR08,90/0/90/0,EP,UNK,UNK,,,,,,,3.025,1.0,19.93,130.01,20.3175,60.28825,155.917612470092,-389.79403117523,,,-2.5,3.0,888.5832514371501,-487.6121750964292,36.41,36.41,,,4877.0,3.688152755591566
Upwind,BWR08,90/0/90/0,EP,UNK,UNK,,,,,,,2.91,1.0,19.84,129.85,21.055,57.7344,692.827846136792,623.5450615231128,,,0.9,2.0,938.9903114604094,-425.472484557018,37.6675,37.6675,,,11060.0,4.043755126968679
Upwind,BXR08,90/0/0/90,EP,UNK,UNK,,,,,,,2.995,1.0,20.09,130.0,21.3375,60.16955,179.49278330983,-448.731958274575,,,-2.5,2.0,913.1612122985168,-496.7470260716611,40.14675,40.14675,,,874.0,2.941511432634403
Upwind,BYR08,90/0/0/90,EP,UNK,UNK,,,,,,,2.995,1.0,19.95,130.06,20.2875,59.75025,65.2716934238769,-65.2716934238769,,,-1.0,1.0,87.83143512805223,-152.1540095072095,12.299,12.299,,,813.0,2.910090545594068
Upwind,BZR08,90/0/0/90,EP,UNK,UNK,,,,,,,2.855,1.0,19.8,129.6,20.585,56.529,58.3771161704612,-58.3771161704612,,,-1.0,1.0,94.543954343865,-143.2012491628077,13.1043333333333,13.1043333333333,,,7161.0,3.854973673726417
SNL/MSU/DOE,Biax-CH-UP2[(±45)3]S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,PE,UNK,UNK,47.0,,0.0,100.0,0.0,0.0,3.86,,25.0,,,,103.0,10.3,0.97,0.097,0.1,2.0,143.25,-177.75,13.9,,1.45,-1.31,3591.0,3.555215405126073
SNL/MSU/DOE,Biax-CH10-UP2[(±45)3]S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,PE,UNK,UNK,32.0,,0.0,100.0,0.0,0.0,5.56,,25.0,,,,69.0,6.9,1.16,0.116,0.1,4.0,120.6666666666667,-163.0,7.566666666666666,,7.236666666666667,-2.01,4432.0,3.646599751720373
SNL/MSU/DOE,Biax-CH11-UP2[(±45)2]S,45/-45/45/-45/-45/45/-45/45,PE,UNK,UNK,50.0,,0.0,100.0,0.0,0.0,2.41,,25.0,,,,86.0,8.6,0.98,0.098,0.1,4.0,134.3333333333333,-188.6666666666667,13.0,,6.466666666666666,-1.4,861.0,2.935003151453655
SNL/MSU/DOE,Biax-CH12-UP2[±45/0/±45]S,45/-45/0/45/-45/-45/45/0/-45/45,PE,UNK,UNK,33.0,,39.0,61.0,0.0,0.0,3.0,,25.0,,,,276.0,27.6,1.94,0.194,0.1,2.0,356.0,-389.0416666666667,16.6,,6.066666666666667,,2415.0,3.382917135087531
SNL/MSU/DOE,Biax-CH13-UP2[±45/0/±45]S,45/-45/0/45/-45/-45/45/0/-45/45,PE,UNK,UNK,51.0,,24.0,76.0,0.0,0.0,3.28,,25.0,,,,276.0,27.6,1.68,0.168,0.1,2.0,422.6666666666667,-384.6666666666667,22.93333333333334,,2.81,,449.0,2.652246341003323
SNL/MSU/DOE,Biax-CH14-UP2[±45/0/±45]S,45/-45/0/45/-45/-45/45/0/-45/45,PE,UNK,UNK,39.0,,39.0,61.0,0.0,0.0,2.49,,25.0,,,,345.0,34.5,2.05,0.205,0.1,1.0,517.0,-412.0,22.26666666666667,,3.386666666666667,,283.0,2.45178643552429
SNL/MSU/DOE,Biax-CH15-UP2[±45/0/±45]S,45/-45/0/45/-45/-45/45/0/-45/45,PE,UNK,UNK,32.0,,28.0,61.0,0.0,0.0,2.49,,25.0,,,,-24.1,-241.0,,,10.0,2.0,310.3333333333333,-345.6666666666667,14.83333333333333,,3.62,,996.0,2.998259338423699
SNL/MSU/DOE,Biax-CH16-UP2[±45/0/±45]S,45/-45/0/45/-45/-45/45/0/-45/45,PE,UNK,UNK,34.0,,28.0,61.0,0.0,0.0,2.36,,25.0,,,,-24.1,-241.0,,,10.0,1.0,360.3333333333333,-309.0,18.26666666666667,,2.89,,371.0,2.569373909615046
SNL/MSU/DOE,Biax-CH17-UP2[±45/0/±45]S,45/-45/0/45/-45/-45/45/0/-45/45,PE,UNK,UNK,42.0,,28.0,61.0,0.0,0.0,1.96,,25.0,,,,-24.1,-241.0,,,10.0,2.0,359.0,-301.3333333333333,17.26666666666667,,3.58,,822.0,2.914871817540051
SNL/MSU/DOE,Biax-CH18-UP2[±45/0/±45]S,45/-45/0/45/-45/-45/45/0/-45/45,PE,UNK,UNK,45.0,,16.0,84.0,0.0,0.0,3.1,,25.0,,,,-24.1,-241.0,,,10.0,1.0,294.3333333333333,-297.6666666666667,16.16666666666667,,3.106666666666667,,120.0,2.079181246047625
SNL/MSU/DOE,Biax-CH19-UP2[±45/0/±45]S,45/-45/0/45/-45/-45/45/0/-45/45,PE,UNK,UNK,33.0,,16.0,84.0,0.0,0.0,4.6,,25.0,,,,-17.2,-172.0,,,10.0,1.0,193.0,-251.3333333333333,11.36666666666667,,3.866666666666667,,167.0,2.222716471147583
SNL/MSU/DOE,Biax-CH2-UP2[(±45/0/±45)]S,45/-45/0/45/-45/-45/45/0/-45/45,PE,UNK,UNK,44.0,,24.0,76.0,0.0,0.0,3.78,,25.0,,,,241.0,24.1,1.8,0.18,0.1,2.0,364.0,-341.6666666666667,16.9,,2.3075,,396.0,2.597695185925512
SNL/MSU/DOE,Biax-CH20-UP2[(±45)3]S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,PE,UNK,UNK,26.0,,0.0,92.0,0.0,8.0,3.76,,25.0,,,,52.0,5.2,0.52,0.052,0.1,12.0,133.6666666666667,-229.6666666666667,10.56666666666667,,1.566666666666667,,136994.0,5.136701546543606
SNL/MSU/DOE,Biax-CH23-UP2[±45/0/±45]S,45/-45/0/45/-45/-45/45/0/-45/45,PE,UNK,UNK,32.0,,39.0,56.0,0.0,5.0,2.95,,25.0,,,,276.0,27.6,1.51,0.151,0.1,2.0,393.6666666666667,-447.6666666666667,19.2,,2.206666666666667,,331.0,2.519827993775719
SNL/MSU/DOE,Biax-CH3-UP2[(±45/0/±45)]S,45/-45/0/45/-45/-45/45/0/-45/45,PE,UNK,UNK,42.0,,24.0,76.0,0.0,0.0,4.19,,25.0,,,,-20.7,-207.0,,,10.0,2.0,336.3333333333333,-318.0,16.63333333333333,,2.766666666666667,,238.0,2.376576957056512
SNL/MSU/DOE,Biax-CH4-UP2[(±45)4]S,45/-45/45/-45/45/-45/45/-45/-45/45/-45/45/-45/45/-45/45,PE,UNK,UNK,40.0,,0.0,100.0,0.0,0.0,2.92,,25.0,,,,-12.4,-124.0,-0.109,-1.09,10.0,2.0,155.3333333333333,-172.3333333333333,11.2,,6.0,-1.513333333333333,144.0,2.15836249209525
SNL/MSU/DOE,Biax-CH5-UP2[(±45)3]S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,PE,UNK,UNK,28.0,,0.0,100.0,0.0,0.0,3.05,,25.0,,,,-8.6,-86.0,-0.101,-1.01,10.0,10.0,131.5,-217.5333333333333,8.766666666666667,,4.066666666666666,-2.24,131302.0,5.118271341339659
SNL/MSU/DOE,Biax-CH6-UP2[±45/0/±45]S,45/-45/0/45/-45/-45/45/0/-45/45,PE,UNK,UNK,44.0,,39.0,61.0,0.0,0.0,2.26,,25.0,,,,-20.7,-207.0,,,10.0,5.0,501.6666666666667,-407.3333333333333,22.33333333333333,,3.166666666666667,,15707.0,4.196093243737515
SNL/MSU/DOE,Biax-CH7-UP2[(±45)2]S,45/-45/45/-45/-45/45/-45/45,PE,UNK,UNK,55.0,,0.0,100.0,0.0,0.0,3.86,,25.0,,,,-10.3,-103.0,,,10.0,2.0,112.5,-167.6666666666667,16.13333333333333,,1.75,,1918.0,3.282848602834645
SNL/MSU/DOE,Biax-CH8-UP2[(±45)2]S,45/-45/45/-45/-45/45/-45/45,PE,UNK,UNK,37.0,,0.0,100.0,0.0,0.0,5.89,,25.0,,,,-10.3,-103.0,-0.103,-1.03,10.0,4.0,92.66666666666669,-146.0,10.36666666666667,,6.666666666666667,-0.4666666666666666,191.0,2.281033367247728
SNL/MSU/DOE,Biax-CH9-UP2[(±45)3]S,45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,PE,UNK,UNK,40.0,,0.0,100.0,0.0,0.0,2.13,,25.0,,,,103.0,10.3,1.8,0.18,0.1,2.0,150.6666666666667,-174.3333333333333,10.36666666666667,,7.366666666666667,-1.7,250.0,2.397940008672037
SNL/MSU/DOE,Biax-M9.6/35%/BB600/G -prepreg[±45]2S,45/-45/45/-45/-45/45/-45/45,EP,UNK,UNK,46.0,,0.0,100.0,0.0,0.0,2.07,,25.0,,,,86.2,8.620000000000001,1.03,0.103,0.1,2.0,152.2857142857143,-150.0,13.44285714285714,,1.265714285714286,,5645.0,3.751663946260987
Upwind,CBR08,90/0/0/90,EP,UNK,UNK,,,,,,,3.02,1.0,20.11,129.97,21.01,60.7322,526.903356045063,52.6903356045063,,,0.1,4.0,,-474.0788629357008,39.35425,39.35425,,,25210.0,4.401572845676446
Upwind,CCR08,90/0/0/90,EP,UNK,UNK,,,,,,,2.985,1.0,20.12,130.34,20.785,60.0582,56.6117532659986,5.66117532659986,,,0.1,1.0,83.769391611969,-142.1324303494354,13.3415,13.3415,,,17816.0,4.250810204025981
Upwind,CMR08,90/0/0/90,EP,UNK,UNK,,,,,,,2.925,1.0,19.82,128.42,20.425,57.9735,344.985208759175,34.4985208759175,,,0.1,6.0,,,37.758,37.758,,,990763.0,5.995969779508599
Upwind,CWR08,90/0/0/90,EP,UNK,UNK,,,,,,,3.0,1.0,20.28,131.7,20.3125,60.84,-443.786982248521,-488.1656804733731,,,1.1,4.0,,,37.3,37.3,,,450980.0,5.654157282272116
Upwind,CYR08,90/0/0/90,EP,UNK,UNK,,,,,,,3.06,0.5,19.17,131.32,19.6425,58.6602,545.514676049519,54.55146760495191,,,0.1,2.0,,,35.93325,35.93325,,,4239.0,3.627263416568221
SNL/MSU/DOE,Carbon prepreg[0]2,0/0,EP,UNK,UNK,56.1,,100.0,0.0,0.0,0.0,1.22,,,,,,1508.0,150.8,1.26,,0.1,2.0,2018.5,,123.3,,1.559,,66090.0,4.82013575187043
SNL/MSU/DOE,Carbon prepreg[±45/[0]2/±45],45/-45/0/0/45/-45,EP,UNK,UNK,55.9,,50.0,50.0,0.0,0.0,2.06,,,,,,1034.0,103.4,1.24,,0.1,1.0,1189.888888888889,,76.64444444444445,,1.45,,17589.0,4.245241148904459
Upwind,DAR08,90/0/0/90,EP,UNK,UNK,,,,,,,2.99,1.0,20.33,121.58,19.93,60.7867,329.019341401984,32.9019341401984,,,0.1,6.0,,,37.59325,37.59325,,,562639.0,5.750229832517699
SNL/MSU/DOE,DB-BIAX-DE2[(+/-45)S]3,45/-45/-45/45/45/-45/-45/45/45/-45/-45/45,EP,UNK,UNK,40.0,,0.0,68.0,0.0,32.0,4.93,,,,,,121.0,12.1,1.4,,0.1,1.0,220.3333333333333,,13.5,,3.3,,1778.0,3.249931756634195
SNL/MSU/DOE,DB-BIAX-DE4[(+/-45)S]3,45/-45/-45/45/45/-45/-45/45/45/-45/-45/45,EP,UNK,UNK,40.0,,0.0,68.0,0.0,32.0,4.85,,,,,,121.0,12.1,1.63,,0.1,1.0,214.3333333333333,,13.1,,3.433333333333334,,2373.0,3.375297738217339
SNL/MSU/DOE,DB-BIAX-DH3-EP1(±45)6,45/-45/45/-45/45/-45/45/-45/45/-45/45/-45,EP,UNK,UNK,56.1,,0.0,99.0,0.0,1.0,3.35,,,,,,69.0,6.9,0.92,,0.1,3.0,110.25,-125.3333333333333,14.1,,,,9465.0,3.976120618299816
SNL/MSU/DOE,DB-BIAX-FGI1708-EP1(RM/±45)3S,0/45/-45/0/45/-45/0/45/-45/-45/45/0/-45/45/0/-45/45/0,EP,UNK,UNK,44.0,,0.0,68.0,0.0,30.0,4.59,,,,,,103.0,10.3,1.1,,0.1,1.5,198.4285714285714,-187.5,13.4,,3.95,-1.5875,4696.0,3.671728088239558
SNL/MSU/DOE,DB-BIAX-FGI1708-UP1(RM/±45)3S,0/45/-45/0/45/-45/0/45/-45/-45/45/0/-45/45/0/-45/45/0,PE,UNK,UNK,44.0,,0.0,68.0,0.0,30.0,4.52,,,,,,69.0,6.9,0.61,,0.1,2.5,212.25,,14.36666666666667,,3.21625,,53802.0,4.730798420142587
SNL/MSU/DOE,DB-BIAX-SWA-EP1(±45)6,45/-45/45/-45/45/-45/45/-45/45/-45/45/-45,EP,UNK,UNK,45.0,,0.0,97.0,2.0,0.0,4.2,,,,,,103.0,10.3,1.57,,0.1,2.0,170.7142857142857,-175.5,11.8875,,2.042857142857143,,1014.0,3.006037954997317
SNL/MSU/DOE,DB-BIAX-VE1[(RM/±45)S]3,0/45/-45/-45/45/0/0/45/-45/-45/45/0/0/45/-45/-45/45/0,VE,UNK,UNK,46.0,,0.0,68.0,0.0,30.0,4.12,,,,,,103.0,10.3,0.8,,0.1,1.5,213.0,,16.25,,,,12933.0,4.111699277573551
SNL/MSU/DOE,DB-BIAX-VE2A[(RM/±45)S]3,0/45/-45/-45/45/0/0/45/-45/-45/45/0/0/45/-45/-45/45/0,VE,UNK,UNK,43.0,,0.0,68.0,0.0,30.0,4.54,,,,,,103.0,10.3,1.23,,0.1,1.5,222.3333333333333,,13.9,,,,5225.0,3.718086294783092
SNL/MSU/DOE,DB-BIAX-VE2[(RM/±45)S]3,0/45/-45/-45/45/0/0/45/-45/-45/45/0/0/45/-45/-45/45/0,VE,UNK,UNK,44.0,,0.0,68.0,0.0,30.0,4.41,,,,,,103.0,10.3,1.21,,0.1,1.5,187.0,,15.35,,,,3346.0,3.524525936626376
SNL/MSU/DOE,DB-BIAX-WS-EP1(±45)6,45/-45/45/-45/45/-45/45/-45/45/-45/45/-45,EP,UNK,UNK,50.0,,0.0,100.0,0.0,0.0,4.06,,,,,,121.0,12.1,1.15,,0.1,1.0,190.1666666666667,,16.8,,,,2768.0,3.44216608578472
Upwind,DBR08,90/0/0/90,EP,UNK,UNK,,,,,,,3.08,0.5,20.37,130.57,19.6225,62.7396,-36.1812953860082,-361.812953860082,,,10.0,5.0,,,40.977,40.977,,,6625784.0,6.821237273813201
Upwind,DCR08,90/0/0/90,EP,UNK,UNK,,,,,,,2.96,1.0,20.27,128.79,20.0275,59.9992,400.005333404445,-400.005333404445,,,-1.0,1.0,,,38.6985,38.6985,,,192.0,2.28330122870355
Upwind,DDR08,90/0/0/90,EP,UNK,UNK,,,,,,,3.05,1.0,20.62,128.48,20.5825,62.891,-238.507894611312,-477.015789222624,,,2.0,3.0,865.892553913787,,37.00975,37.00975,,,142.0,2.152288344383057
Upwind,DPR08,90/0/0/90,EP,UNK,UNK,,,,,,,2.975,1.0,20.14,131.8,19.4975,59.9165,400.55744244073,-400.55744244073,,,-1.0,1.0,,,37.868,37.868,,,153.0,2.184691430817599
Upwind,DQR08,90/0/0/90,EP,UNK,UNK,,,,,,,2.955,1.0,20.4,131.81,19.7325,60.282,398.128794665074,-398.128794665074,,,-1.0,1.0,,,38.293,38.293,,,237.0,2.374748346010104
Upwind,DSR08,90/0/0/90,EP,UNK,UNK,,,,,,,2.985,1.0,20.4,129.28,19.875,60.894,499.228166978684,49.9228166978684,,,0.1,1.0,893.8256529613985,-555.5188634621917,37.817,37.817,,,15886.0,4.201014558213372
Upwind,DVR08,90/0/0/90,EP,UNK,UNK,,,,,,,2.975,1.0,20.41,131.24,19.9275,60.71975,-214.098378204785,-428.19675640957,,,2.0,6.0,,,36.868,36.868,,,2321.0,3.365675140455918
Upwind,DWR08,90/0/0/90,EP,UNK,UNK,,,,,,,2.98,1.0,19.98,130.72,19.36,59.5404,-251.929782131124,-503.859564262248,,,2.0,3.0,,,36.623,36.623,,,136.0,2.133538908370217
Upwind,ERR08,90/0/0/90,EP,UNK,UNK,,,,,,,3.025,1.0,19.93,122.0,20.2625,60.28825,-9.95218803000585,-99.5218803000585,,,10.0,3.0,,,13.604,13.604,,,14451.0,4.159897901034096
Upwind,FLR08,90/0/0/90,EP,UNK,UNK,,,,,,,3.035,1.0,20.37,130.33,20.4125,61.82295,-429.452169461341,-472.3973864074751,,,1.1,8.0,,,37.62025,37.62025,,,4568265.0,6.659751288911079
OptiMat,GEV02014D0100UD1,0/0/0/0/0,EP,UNK,Load,,,,,,,4.575,,23.0,,,105.225,190.068899976241,-190.068899976241,,,-1.0,3.0,842.3230856121847,-398.4510154378506,45.78475,45.15733333333333,2.1175,-0.8828333333333332,533119.0,5.726824160761906
OptiMat,GEV02014R0100UD1,0/0/0/0/0,EP,UNK,,,,,,,,4.55,2.0,25.14,170.0,50.0,114.387,262.267565370191,-262.267565370191,0.658,,-1.0,2.0,838.2467305416553,-513.1557175844214,39.95,40.02316666666667,2.1085,-1.280833333333333,24325.0,4.386052848940389
FACT,"GE[+30(),-30()FW]",30/-30,EP,,Load,50.0,,,,,,3.5,,50.4,154.9,50.0,176.4,68.0,0.0,0.4857142857142858,,0.0,10.0,274.5,,14.0,,,,11254000.0,7.051306910817974
FACT,GE[0(425)]5,0/0/0/0/0,EP,Sinusoidal,Load,36.9,,,,,,2.2,,20.0,250.0,110.0,44.0,118.4,-118.4,0.4,,-1.0,16.0,619.2320000000001,,29.6,,2.092,-2.418,57220600.0,7.757552407389603
FACT,"GE[[+45(280),-45(280)WR]1,[0(425)]2]s",45/-45/0/0/0/0/-45/45,EP,Sinusoidal,Load,38.6,,,,,,2.2,,20.0,250.0,110.0,44.0,98.4,-98.4,0.4,,-1.0,16.0,544.152,,24.6,,2.212,-2.14,76421820.0,7.883217376280224
FACT,"GE[[+45(390),-45(390)WR],[0(920)]1.5]s",45/-45/0/0/0/0/-45/45,EP,Sinusoidal,Load,53.0,,,,,,2.8,,30.0,250.0,100.0,56.0,126.8,-126.8,0.4,,-1.0,10.0,846.39,,31.7,,2.67,-1.96,28787900.0,7.459209985417303
FACT,"GP['[+45()FW],[-45()FW]]4s",45/-45/45/-45/45/-45/45/-45/-45/45/-45/45/-45/45/-45/45,PE,Triangular,Load,,,,,,,2.0,,60.0,280.0,110.0,50.0,65.0,6.5,0.37,,0.1,5.0,,-132.0,17.4,,,-2.6,39707.0,4.598867075866121
FACT,GP[(100CSM)]6,0/0/0/0/0/0,PE,,Load,31.0,,,,,,5.0,,25.0,270.0,,125.0,42.0,-42.0,0.49,,-1.0,3.0,,,8.4,,1.61,,1522200.0,6.182471717605375
FACT,"GP[+45(400),-45(400)K]3s",45/-45/45/-45/45/-45/-45/45/-45/45/-45/45,PE,,Load,53.0,,,,,,5.0,,25.0,270.0,,125.0,20.0,-20.0,0.25634766,,-1.0,3.0,,,10.4,,12.0,,1636000.0,6.213783299335304
FACT,"GP[0(),+45(),-45()SB]6s",0/45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45/-45/45/0/-45/45/0/-45/45/0/-45/45/0/-45/45/0/-45/45/0,PE,Sinusoidal,Displacement,38.0,,,,,,3.8,,50.8,254.0,100.0,193.04,68.95,6.895,0.34,,0.1,15.0,467.5,-317.5,19.92655,,2.84,,7825000.0,6.893484346218486
FACT,GP[0()FW]8,0/0/0/0/0/0/0/0,PE,Triangular,Load,52.8,,,,,,1.9,,60.0,280.0,110.0,34.2,472.0,47.2,1.0,,0.1,5.0,862.0,,47.2,,2.3,,5209100.0,6.716762694739536
FACT,GP[0()],0,PE,Sinusoidal,Load,50.0,,,,,,3.3,,25.4,254.0,100.0,83.82,324.8924,32.48924,0.91,,0.1,10.0,742.3,-365.9,34.475,,2.31,,153402.0,5.185831021824837
FACT,GP[0()]5,0/0/0/0/0,PE,Sinusoidal,Load,30.0,,,,,,4.1,,50.8,254.0,100.0,208.28,189.12985,18.912985,0.9,,0.1,10.0,567.2,-313.2,20.9608,,2.76,,1612585.0,6.207522615746401
FACT,"GP[0(400),90(400),(100CSM)]SB]5",0/90/0/0/90/0/0/90/0/0/90/0/0/90/0,PE,,Load,69.0,,,,,,5.0,,25.0,270.0,,125.0,82.0,-82.0,0.538,,-1.0,3.0,,,16.0,,2.25,,1616600.0,6.208602574462533
FACT,"GP[0(400),90(400)K]3s",0/90/0/90/0/90/90/0/90/0/90/0,PE,,Load,53.0,,,,,,5.0,,25.0,270.0,,125.0,105.0,-105.0,0.6,,-1.0,3.0,,,20.4,,2.5,,1470900.0,6.167583147965841
FACT,"GP[0(600),90(8)K]3s",0/90/0/90/0/90/90/0/90/0/90/0,PE,,Load,54.0,,,,,,5.0,,25.0,270.0,,125.0,145.0,-145.0,0.51236749,,-1.0,3.0,,,28.3,,2.34,,1755400.0,6.244376094020572
