Data source,Material_Code,Sequence,Resin Type,Waveform,Control,Fiber Volume Fraction,Fiber Weight Fraction,Fiber Weight Fraction (0-deg),Fiber Weight Fraction (45-deg),Fiber Weight Fraction (90-deg),Fiber Weight Fraction (Other Dir.),Thickness,Tab Thickness,Width,Length,Load Length,Area,Maximum Stress,Minimum Stress,Maximum Strain,Minimum Strain,R-value,Frequency,Ultimate Tensile Stress,Ultimate Compressive Stress,Tensile Modulus,Compressive Modulus,Ultimate Tensile Strain,Ultimate Compressive Strain,Cycles to Failure,log10(Cycles to Failure)
FACT,GP[0(610)]4,0/0/0/0,PE,Sinusoidal,Load,36.0,,,,,,2.4,,25.0,180.0,40.0,60.0,210.0,21.0,0.7,,0.1,25.0,,,30.0,,,,28579000.0,7.456047028440957
FACT,GP[0(610)]8,0/0/0/0/0/0/0/0,PE,Sinusoidal,Load,36.0,,,,,,4.8,,25.0,250.0,110.0,120.0,,,0.57,,0.1,25.0,670.0,-475.0,29.5,,,,55000000.0,7.740362689494244
FACT,"GP[90(600),0(8)K]3s",90/0/90/0/90/0/0/90/0/90/0/90,PE,,Load,54.0,,,,,,5.0,,25.0,270.0,,125.0,20.0,-20.0,0.37,,-1.0,3.0,,,10.6,,2.35,,1462900.0,6.16521463991033
FACT,"GP[[+-45(300)SB],[0(400)]5,[+-45(300)SB],[0(400)]2.5]s",45/-45/0/0/0/0/0/45/-45/0/0/0/0/-45/45/0/0/0/0/0/-45/45,PE,Sinusoidal,,55.0,,,,,,5.2,,80.0,400.0,240.0,416.0,110.0,22.0,0.2861528055981894,,0.2,8.3,659.07,,38.441,,,,22676100.0,7.355568363531158
FACT,"GP[[+10()FW],[-10()FW]]4s",10/-10/10/-10/10/-10/10/-10/-10/10/-10/10/-10/10/-10/10,PE,Sinusoidal,Load,49.1,,,,,,2.0,,12.0,250.0,,24.0,-204.5,-2045.0,-0.5,,10.0,10.0,604.0,,40.9,,,,9495980.0,6.977539791256267
FACT,"GP[[+45()FW],[-45()]FW]4s",45/-45/45/-45/45/-45/45/-45/-45/45/-45/45/-45/45/-45/45,PE,Triangular,Load,,,,,,,2.0,,60.0,280.0,110.0,50.0,,,-0.5,,10.0,5.0,,-132.0,17.4,16.2,,-2.6,632323.0,5.800938979047785
FACT,"GP[[+60()FW],[-60()FW]]4s",60/-60/60/-60/60/-60/60/-60/-60/60/-60/60/-60/60/-60/60,PE,Triangular,Load,58.1,,,,,,2.0,,60.0,280.0,110.0,50.0,28.38,2.838,0.172,,0.1,5.0,55.0,,16.5,,0.5,,376116.0,5.575321808731915
FACT,"GP[[0()FW]2,[+45()FW],[-45()FW],[0()]FW]s",0/0/45/-45/0/0/-45/45/0/0,PE,Triangular,Load,55.0,,,,,,2.3,,60.0,280.0,110.0,41.4,237.6,23.76,0.8,,0.1,5.0,655.0,,29.7,,2.6,,7964865.0,6.901178419151347
FACT,"GP[[0()]2,[+10()],[-10()],[0()]]s",0/0/10/-10/0/0/-10/10/0/0,PE,Triangular,Load,,,,,,,2.0,,60.0,280.0,110.0,36.0,-398.0,-3980.0,-0.98,,10.0,5.0,874.0,-720.0,42.0,40.6,2.24,-1.9,1689490.0,6.227755625552956
FACT,"GP[[0()]2,[+30(),-30()],[0()]]s",0/0/30/-30/0/0/-30/30/0/0,PE,Triangular,Load,,,,,,,2.0,,60.0,280.0,110.0,36.0,-210.0,-2100.0,-0.69,,10.0,5.0,634.0,,30.4,,2.4,,1238544.0,6.092911439761397
FACT,"GP[[0()]2,[+30()],[-30()],[0()]]s",0/0/30/-30/0/0/-30/30/0/0,PE,Triangular,Load,,,,,,,2.0,,60.0,280.0,110.0,36.0,292.0,29.2,0.96,,0.1,5.0,634.0,,30.4,,2.4,,627801.0,5.797822003135505
FACT,"GP[[0(400),90(400)WR],[(100CSM)]SB]5",0/90/0/0/90/0/0/90/0/0/90/0/0/90/0,PE,,Load,50.7,,,,,,5.0,,25.0,270.0,,125.0,72.24,-72.24,0.452,,-1.0,3.0,,,16.1,16.5,1.62,-1.63,4190000.0,6.622214022966295
FACT,"GV[0(),+45(),-45()SB]6s",0/45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45/-45/45/0/-45/45/0/-45/45/0/-45/45/0/-45/45/0/-45/45/0,VE,Sinusoidal,Load,38.0,,,,,,3.8,,50.8,254.0,100.0,193.04,68.95,6.895,0.32,,0.1,15.0,516.0,-289.1,21.44345,,2.95,,17764694.0,7.249557731090418
FACT,GV[0()]5,0/0/0/0/0,VE,Sinusoidal,Load,30.0,,,,,,4.1,,50.8,254.0,100.0,208.28,187.88875,18.788875,0.79,,0.1,10.0,586.6,-294.6,22.54665,,2.66,,7475243.0,6.873625314968879
FACT,"GV[[0(400),90(400)WR],[(100CSM)]SB]5",0/90/0/0/90/0/0/90/0/0/90/0/0/90/0,VE,,Load,52.3,,,,,,5.0,,25.0,270.0,,125.0,89.39066,-89.39066,0.53,,-1.0,3.0,,,16.9,15.9,1.68,-1.73,878500.0,5.943741765831314
Upwind,IHR08,0/0/0,EP,UNK,UNK,,,,,,,2.22,1.0,19.98,134.98,20.275,44.3556,631.261892523154,-631.261892523154,,,-1.0,1.0,1659.738726641935,,96.439,96.439,,,6227.0,3.7942788657214
Upwind,IXR08,45/-45/0/0/0/45/-45,EP,UNK,UNK,,,,,,,3.545,1.5,20.18,136.46,20.475,71.5381,978.499568761262,97.8499568761262,,,0.1,3.0,1160.88199648686,-589.124385970939,62.8595,62.8595,,,15334.0,4.185655458920215
Upwind,JOS74,45/-45/-45/45,EP,UNK,UNK,,,,,,,23.575,,59.7,300.0,,1407.4275,8.86073190402758,-8.86073190402758,,,-1.0,4.0,25.0819757422707,,9.00175,9.00175,,,149755.0,5.175381331469755
Upwind,KER09,45/-45/45/-45,EP,UNK,UNK,,,,,,,2.64,1.0,20.16,139.5,31.11,53.2224,37.5781625781626,-37.5781625781626,,,-1.0,,141.890249801805,,11.493,11.493,,,1316924.0,6.119560712446211
Upwind,LAI10,45/-45/0/0/0/45/-45,EP,UNK,UNK,,,,,,,3.495,1.0,15.08,250.3,150.75,52.7046,758.947036881031,75.89470368810309,,,0.1,3.0,,,69.193,69.193,,,697832.0,5.843750880710793
SNL/MSU/DOE,LCCF-K20[0]5,0/0/0/0/0,EP,UNK,UNK,43.0,,100.0,0.0,0.0,0.0,0.93,,,,,,621.0,62.1,0.59,,0.1,2.5,957.2,,78.97999999999999,,0.892,,1333.0,3.124830149413859
SNL/MSU/DOE,LCCF-T20[0]5,0/0/0/0/0,EP,UNK,UNK,56.0,,100.0,0.0,0.0,0.0,1.2,,,,,,862.0,86.2,0.6,,0.1,1.0,909.1666666666666,,131.4166666666667,,0.68,,11.0,1.041392685158225
Upwind,LHR09,45/-45/45/-45,EP,UNK,UNK,,,,,,,2.53,1.0,19.95,104.39,30.16,50.4735,35.6622782252073,-35.6622782252073,,,-1.0,8.0,,,12.05825,12.05825,,,4015420.0,6.603730977794687
Upwind,LNR08,90/0/0/90,EP,UNK,UNK,,,,,,,2.9,1.0,20.1,131.59,20.0875,58.29,411.734431291817,-411.734431291817,,,-1.0,1.0,968.0554441130524,,39.417,39.417,,,23024.0,4.36218077659253
SNL/MSU/DOE,MD-10D155-UP2[±10]3,10/-10/10/-10/10/-10,PE,UNK,UNK,36.0,,0.0,0.0,0.0,100.0,3.47,,25.0,,,,172.0,17.2,0.6,0.06,0.1,10.0,276.75,-383.75,27.9,,0.9575,,167538.0,5.22411332670774
SNL/MSU/DOE,MD-20D155-UP2[±20]3,20/-20/20/-20/20/-20,PE,UNK,UNK,38.0,,0.0,0.0,0.0,100.0,3.21,,25.0,,,,172.0,17.2,0.71,0.071,0.1,5.0,267.6666666666667,-286.75,24.2,,1.233333333333333,,21427.0,4.330961369611591
SNL/MSU/DOE,MD-30D155-UP2[±30]3,30/-30/30/-30/30/-30,PE,UNK,UNK,40.0,,0.0,0.0,0.0,100.0,3.11,,25.0,,,,103.0,10.3,0.56,0.056,0.1,5.0,169.3333333333333,-176.25,17.33333333333334,,1.533333333333333,,15975.0,4.203440866830438
SNL/MSU/DOE,MD-40D155-UP2[±40]3,40/-40/40/-40/40/-40,PE,UNK,UNK,39.0,,0.0,0.0,0.0,100.0,3.17,,25.0,,,,86.0,8.6,0.89,0.089,0.1,4.0,143.6666666666667,-131.75,11.36666666666667,,13.66666666666667,,7598.0,3.880699289218702
SNL/MSU/DOE,MD-45D155-UP2[±45]3,45/-45/45/-45/45/-45,PE,UNK,UNK,39.0,,0.0,0.0,0.0,100.0,3.17,,25.0,,,,55.0,5.5,0.65,0.065,0.1,12.0,107.0,-137.75,9.976666666666668,,23.66666666666667,,12908.0,4.110858956731867
SNL/MSU/DOE,MD-45D155P2-UP4[±45]3,45/-45/45/-45/45/-45,PE,UNK,UNK,40.0,,0.0,0.0,0.0,100.0,3.05,,25.0,,,,55.0,5.5,0.57,0.057,0.1,3.0,96.0,-160.0,11.76666666666667,,13.66666666666667,,4934.0,3.693199145153717
SNL/MSU/DOE,MD-45D155V-VE[±45]3,45/-45/45/-45/45/-45,VE,UNK,UNK,41.0,,0.0,0.0,0.0,100.0,3.0,,25.0,,,,69.0,6.9,0.84,0.084,0.1,2.0,121.3333333333333,-154.0,10.46666666666667,,19.66666666666667,,4581.0,3.660960291776084
SNL/MSU/DOE,MD-45D155V2-VE2[±45]3,45/-45/45/-45/45/-45,VE,UNK,UNK,40.0,,0.0,0.0,0.0,100.0,3.1,,25.0,,,,-6.9,-69.0,,,10.0,12.0,135.3333333333333,-149.3333333333333,10.5,,,,2569227.0,6.409802477365649
SNL/MSU/DOE,MD-50D155-UP2[±50]3,50/-50/50/-50/50/-50,PE,UNK,UNK,38.0,,0.0,0.0,0.0,100.0,3.23,,25.0,,,,35.0,3.5,0.41,0.041,0.1,20.0,64.4,-137.75,8.62,,21.6,,136803.0,5.136095621281465
SNL/MSU/DOE,MD-60D155-UP2[±60]3,60/-60/60/-60/60/-60,PE,UNK,UNK,40.0,,0.0,0.0,0.0,100.0,3.11,,25.0,,,,24.0,2.4,0.31,0.031,0.1,10.0,36.75,-141.0,7.3725,,0.63,,23872.0,4.377888805792574
SNL/MSU/DOE,MD-70D155-UP2[±70]3,70/-70/70/-70/70/-70,PE,UNK,UNK,39.0,,0.0,0.0,0.0,100.0,3.17,,25.0,,,,17.0,1.7,0.21,0.021,0.1,10.0,27.75,-136.25,6.8875,,0.47,,30672.0,4.486742095533987
SNL/MSU/DOE,MD-80D155-UP2[±80]3,80/-80/80/-80/80/-80,PE,UNK,UNK,37.0,,0.0,0.0,0.0,100.0,3.32,,25.0,,,,17.0,1.7,0.24,0.024,0.1,2.0,25.77777777777778,-153.0,7.674444444444443,,0.35,,2096.0,3.321391278311689
SNL/MSU/DOE,MD-90D155-UP2[90]6,90/90/90/90/90/90,PE,UNK,UNK,37.0,,0.0,0.0,0.0,100.0,3.32,,25.0,,,,17.0,1.7,0.24,0.024,0.1,5.0,27.0,-122.75,7.361428571428571,,0.3728571428571428,,17903.0,4.2529258116658
SNL/MSU/DOE,MD-BB-UP2[±45/(0)2/+45]S,45/-45/0/0/45/45/0/0/-45/45,PE,UNK,UNK,43.0,,62.0,38.0,0.0,0.0,2.67,,25.0,,,,414.0,41.40000000000001,1.63,0.163,0.1,2.0,725.0,,24.85,,3.1475,,550.0,2.740362689494244
SNL/MSU/DOE,MD-BB-UP2[±45/(90)2/+45]S,45/-45/90/90/45/45/90/90/-45/45,PE,UNK,UNK,43.0,,0.0,38.0,62.0,0.0,2.67,,25.0,,,,193.0,19.3,0.84,0.084,0.1,15.0,105.3333333333333,-268.0,11.3,11.96666666666667,1.431666666666667,,707401.0,5.849665669408864
SNL/MSU/DOE,MD-CC-UP2[±45/(0)2/+45]S,45/-45/0/0/45/45/0/0/-45/45,PE,UNK,UNK,40.0,,55.0,45.0,0.0,0.0,2.44,,25.0,,,,345.0,34.5,1.63,0.163,0.1,2.0,560.6,-458.5,20.9,,2.74,,174.0,2.2405492482826
SNL/MSU/DOE,MD-CC2-UP2[±45/(0)3/+45]S,45/-45/0/0/0/45/45/0/0/0/-45/45,PE,UNK,UNK,46.0,,63.0,37.0,0.0,0.0,2.69,,25.0,,,,414.0,41.40000000000001,1.62,0.162,0.1,5.0,715.0,-527.0,26.96666666666667,,2.816666666666666,,4104.0,3.61320735210376
SNL/MSU/DOE,MD-CC3-UP2[0/±45/(0)2/+45]S,0/45/-45/0/0/45/45/0/0/-45/45/0,PE,UNK,UNK,44.0,,63.0,37.0,0.0,0.0,2.74,,25.0,,,,414.0,41.40000000000001,,,0.1,5.0,682.3333333333334,-540.6666666666666,26.26666666666667,,2.593333333333333,,1324.0,3.121887985103681
SNL/MSU/DOE,MD-CYC[(±45)2/(0)10]S,45/-45/45/-45/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/-45/45/-45/45,TP,UNK,UNK,65.0,,83.0,17.0,0.0,0.0,3.54,,25.0,,,,-55.2,-552.0,,,10.0,1.0,1189.833333333333,-667.75,102.7,,1.17,,2196.0,3.341632335778054
SNL/MSU/DOE,MD-DD-UP2[0/±45/(0)3/±45/0],0/45/-45/0/0/0/45/-45/0,PE,UNK,UNK,51.0,,76.0,24.0,0.0,0.0,2.67,,22.0,,,,552.0,55.2,1.76,0.176,0.1,2.0,910.0,-788.0,30.5,,3.003333333333333,,1065.0,3.027349607774756
SNL/MSU/DOE,MD-DD10-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,62.0,,72.0,28.0,0.0,0.0,1.73,,22.0,,,,483.0,48.3,1.12,0.112,0.1,4.0,956.0,-552.0,41.5,,2.31,,3132.0,3.495821753385906
SNL/MSU/DOE,MD-DD11-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,30.0,,68.0,32.0,0.0,0.0,3.19,,22.0,,,,276.0,27.6,1.28,0.128,0.1,5.0,591.3333333333334,-318.3333333333333,19.4,,3.0,,328394.0,5.516395213640169
SNL/MSU/DOE,MD-DD11-UP2[90/±45/90]S,90/45/-45/90/90/-45/45/90,PE,UNK,UNK,30.0,,0.0,32.0,68.0,0.0,3.19,,25.0,,,,35.0,3.5,1.47,0.147,0.1,1.0,39.66666666666666,,7.796666666666667,,0.5566666666666666,,21.0,1.322219294733919
SNL/MSU/DOE,MD-DD11E3-EP3[0/±45/0]S,0/45/-45/0/0/-45/45/0,EP,UNK,UNK,32.0,,68.0,32.0,0.0,0.0,3.07,,25.0,,,,-17.2,-172.0,,,10.0,2.0,624.3333333333334,-264.5,20.36666666666666,,3.066666666666666,,3171.0,3.501196242027089
SNL/MSU/DOE,MD-DD12-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,41.0,,68.0,32.0,0.0,0.0,2.4,,22.0,,,,414.0,41.40000000000001,1.53,0.153,0.1,2.0,210.5,,26.46666666666667,,2.726666666666667,,4967.0,3.696094159995223
SNL/MSU/DOE,MD-DD13-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,46.0,,68.0,32.0,0.0,0.0,2.13,,22.0,,,,414.0,41.40000000000001,1.6,0.16,0.1,4.0,821.0,-314.0,30.96666666666667,,2.693333333333333,,5769.0,3.761100538958142
SNL/MSU/DOE,MD-DD14-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,43.0,,72.0,28.0,0.0,0.0,2.71,,22.0,,,,345.0,34.5,1.48,0.148,0.1,2.0,728.3333333333334,-428.0,24.83333333333333,,3.0,,5851.0,3.767230098110718
SNL/MSU/DOE,MD-DD17A-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,39.5,,68.0,32.0,0.0,0.0,,,25.0,,,,414.0,41.40000000000001,1.87,0.187,0.1,2.0,646.0,-265.0,23.33333333333333,,3.0,,870.0,2.939519252618619
SNL/MSU/DOE,MD-DD18-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37.0,,72.0,28.0,0.0,0.0,3.35,,25.0,,,,241.0,24.1,1.12,0.112,0.1,10.0,729.6666666666666,-508.3333333333333,22.1,,3.333333333333333,,268555.0,5.429033242551008
SNL/MSU/DOE,MD-DD18A-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,39.5,,72.0,28.0,0.0,0.0,2.78,,25.0,,,,414.0,41.40000000000001,2.13,0.213,0.1,2.0,699.6666666666666,-325.3333333333333,23.23333333333333,,3.11,,913.0,2.960470777534299
SNL/MSU/DOE,MD-DD19-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,40.5,,72.0,28.0,0.0,0.0,3.39,,25.0,,,,414.0,41.40000000000001,2.17,0.217,0.1,2.0,709.6666666666666,-374.6666666666667,21.7,,3.299999999999999,,2235.0,3.349277527467955
SNL/MSU/DOE,MD-DD19A-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,42.5,,68.0,32.0,0.0,0.0,2.78,,25.0,,,,207.0,20.7,0.88,0.088,0.1,7.0,651.3333333333334,-293.0,22.56666666666667,,3.066666666666666,,31090.0,4.492620722043192
SNL/MSU/DOE,MD-DD19A-UP2[90/±45/90]S,90/45/-45/90/90/-45/45/90,PE,UNK,UNK,42.5,,0.0,32.0,68.0,0.0,2.78,,25.0,,,,38.0,3.8,0.37,0.037,0.1,2.0,68.33333333333333,,10.14666666666667,,0.6966666666666667,,13061.0,4.115976429454817
SNL/MSU/DOE,MD-DD19B-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,39.5,,68.0,32.0,0.0,0.0,2.78,,25.0,,,,276.0,27.6,1.09,0.109,0.1,4.0,693.6666666666666,,25.06666666666667,,2.943333333333333,,27705.0,4.442558154495923
SNL/MSU/DOE,MD-DD2-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,44.0,,72.0,28.0,0.0,0.0,2.64,,25.0,,,,414.0,41.40000000000001,1.52,0.152,0.1,5.0,751.6666666666666,-580.6666666666666,28.1,,2.71,,9691.0,3.986368593570273
SNL/MSU/DOE,MD-DD20-UP2[(0)2/±45/0]S,0/0/45/-45/0/0/-45/45/0/0,PE,UNK,UNK,34.0,,73.0,27.0,0.0,0.0,2.89,,22.0,,,,310.0,31.0,1.55,0.155,0.1,2.0,586.6666666666666,-313.0,22.96666666666667,,2.733333333333333,,8408.0,3.924692703020186
SNL/MSU/DOE,MD-DD20A-UP2[(0)2/±45/0]S,0/0/45/-45/0/0/-45/45/0/0,PE,UNK,UNK,38.0,,73.0,27.0,0.0,0.0,2.66,,22.0,,,,310.0,31.0,1.35,0.135,0.1,3.0,639.0,,24.83333333333333,,2.696666666666667,,5006.0,3.699490845272205
SNL/MSU/DOE,MD-DD22-UP2[(0)2/±45/0]S,0/0/45/-45/0/0/-45/45/0/0,PE,UNK,UNK,31.0,,70.0,30.0,0.0,0.0,2.86,,22.0,,,,207.0,20.7,1.06,0.106,0.1,5.0,549.3333333333334,-389.0,20.53333333333333,,2.766666666666666,,1873215.0,6.27258762679056
SNL/MSU/DOE,MD-DD24-UP2[0/±45/(0)3/±45/0],0/45/-45/0/0/0/45/-45/0,PE,UNK,UNK,39.0,,70.0,30.0,0.0,0.0,2.59,,22.0,,,,345.0,34.5,1.52,,0.1,8.0,729.6666666666666,-510.5,26.35,,2.933333333333334,,40767.0,4.610308753360829
SNL/MSU/DOE,MD-DD25-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,46.0,,76.0,24.0,0.0,0.0,2.89,,22.0,,,,345.0,34.5,1.42,0.142,0.1,7.0,743.0,-483.0,27.86666666666666,,2.933333333333334,,1621.0,3.209783014848515
SNL/MSU/DOE,MD-DD25A-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,49.0,,76.0,24.0,0.0,0.0,2.89,,22.0,,,,207.0,20.7,0.74,0.074,0.1,10.0,782.6666666666666,-628.5,27.9,,2.9,,1015979.0,6.006884731295957
SNL/MSU/DOE,MD-DD25B-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,31.0,,76.0,24.0,0.0,0.0,4.27,,22.0,,,,241.0,24.1,,,0.1,5.0,514.0,-418.75,18.96666666666667,,2.799999999999999,,118550.0,5.073901558314207
SNL/MSU/DOE,MD-DD25D-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,40.0,,76.0,24.0,0.0,0.0,,,25.0,,,,179.0,17.9,1.17,0.117,0.1,5.0,478.0,,25.5,,2.2,,110424.0,5.043063474976402
SNL/MSU/DOE,MD-DD26-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,47.0,,76.0,24.0,0.0,0.0,2.61,,22.0,,,,414.0,41.40000000000001,1.45,0.145,0.1,4.0,853.0,-567.25,30.66666666666667,,2.833333333333333,,10628.0,4.02645154573824
SNL/MSU/DOE,MD-DD2A-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,45.0,,72.0,28.0,0.0,0.0,2.61,,22.0,,,,345.0,34.5,1.29,0.129,0.1,5.0,985.6666666666666,,29.26666666666667,,3.366666666666667,,124809.0,5.096245903530757
SNL/MSU/DOE,MD-DD4-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,48.0,,72.0,28.0,0.0,0.0,2.36,,22.0,,,,276.0,27.6,1.0,0.1,0.1,15.0,93.44444444444444,,29.43333333333333,,3.066666666666666,,106008.0,5.025338640969998
SNL/MSU/DOE,MD-DD5-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37.0,,72.0,28.0,0.0,0.0,2.97,,22.0,,,,483.0,48.3,2.0,0.2,0.1,2.0,724.0,-660.75,24.7,,3.0,-2.625,2386.0,3.377670439334323
SNL/MSU/DOE,MD-DD5CYC-T[0/±45/0]S,0/45/-45/0/0/-45/45/0,,UNK,UNK,36.0,,72.0,28.0,0.0,0.0,3.19,,10.0,,,,414.0,41.40000000000001,1.74,0.174,0.1,2.0,835.5,-473.5,22.9,,0.7624999999999997,,1984.0,3.29754166781816
SNL/MSU/DOE,MD-DD5E-Epon9410[0/±45/0]S,0/45/-45/0/0/-45/45/0,EP,UNK,UNK,36.0,,72.0,28.0,0.0,0.0,3.1,,25.0,,,,-34.5,-345.0,-0.146,-1.46,10.0,10.0,372.8333333333333,-520.6666666666666,15.55166666666666,26.56666666666667,1.911666666666666,-2.2,334460.0,5.524344185428116
SNL/MSU/DOE,MD-DD5E3-EP3[0/±45/0]S,0/45/-45/0/0/-45/45/0,EP,UNK,UNK,36.0,,72.0,28.0,0.0,0.0,3.14,,25.0,,,,-34.5,-345.0,,,10.0,4.0,776.0,-583.25,23.83333333333333,,3.253333333333333,,238243.0,5.37702014915912
