Data source,Material_Code,Sequence,Resin Type,Waveform,Control,Fiber Volume Fraction,Fiber Weight Fraction,Fiber Weight Fraction (0-deg),Fiber Weight Fraction (45-deg),Fiber Weight Fraction (90-deg),Fiber Weight Fraction (Other Dir.),Thickness,Tab Thickness,Width,Length,Load Length,Area,Maximum Stress,Minimum Stress,Maximum Strain,Minimum Strain,R-value,Frequency,Ultimate Tensile Stress,Ultimate Compressive Stress,Tensile Modulus,Compressive Modulus,Ultimate Tensile Strain,Ultimate Compressive Strain,Cycles to Failure,log10(Cycles to Failure)
SNL/MSU/DOE,MD-DD5E4-Jeffco1401[0/±45/0]S,0/45/-45/0/0/-45/45/0,EP,UNK,UNK,35.0,,72.0,28.0,0.0,0.0,3.2,,25.0,,,,-37.9,-379.0,,,10.0,3.0,756.6666666666666,-561.1304347826087,23.83333333333333,23.8,,,86481.0,4.936920702822809
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37.0,,72.0,28.0,0.0,0.0,3.02,,25.0,,,,-41.4,-414.0,,,10.0,2.0,752.734693877551,-613.4225352112676,23.53333333333333,25.5,2.826666666666666,,5041.0,3.70251669743815
SNL/MSU/DOE,MD-DD5P-UP2[90/±45/90]S,90/45/-45/90/90/-45/45/90,PE,UNK,UNK,37.0,,0.0,28.0,72.0,0.0,3.02,,25.0,,,,24.0,2.4,0.29,0.029,0.1,10.0,60.16666666666666,-155.1666666666667,9.006666666666668,,0.9650000000000002,,3846149.0,6.58502610481779
SNL/MSU/DOE,MD-DD5V-VE1[0/±45/0]S,0/45/-45/0/0/-45/45/0,VE,UNK,UNK,37.0,,72.0,28.0,0.0,0.0,3.05,,22.0,,,,483.0,48.3,2.3,0.23,0.1,2.0,674.6666666666666,-530.0,22.53333333333333,,3.163333333333334,,283.0,2.45178643552429
SNL/MSU/DOE,MD-DD5V2-VE2[0/±45/0]S,0/45/-45/0/0/-45/45/0,VE,UNK,UNK,37.0,,72.0,28.0,0.0,0.0,3.05,,22.0,,,,276.0,27.6,,,0.1,10.0,712.9047619047619,-541.8787878787879,22.43333333333334,,3.333333333333333,,3326186.0,6.521946531268052
SNL/MSU/DOE,MD-DD5V3-Dion9800[0/±45/0]S,0/45/-45/0/0/-45/45/0,VE,UNK,UNK,37.0,,72.0,28.0,0.0,0.0,3.08,,25.0,,,,-37.9,-379.0,,,10.0,4.0,796.3333333333334,-601.0,24.93333333333333,,3.033333333333333,,1897586.0,6.278201467560447
SNL/MSU/DOE,MD-DD6-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,32.0,,72.0,28.0,0.0,0.0,3.53,,22.0,,,,414.0,41.40000000000001,1.85,0.185,0.1,5.0,604.6666666666666,-468.1111111111111,22.43333333333333,,2.7,,928.0,2.967547976218862
SNL/MSU/DOE,MD-DD7-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,54.0,,72.0,28.0,0.0,0.0,2.11,,22.0,,,,483.0,48.3,1.48,0.148,0.1,2.0,831.5,-581.3333333333334,32.475,,2.7,,978.0,2.990338854787602
SNL/MSU/DOE,MD-DD8-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,44.0,,72.0,28.0,0.0,0.0,2.67,,22.0,,,,483.0,48.3,,,0.1,4.0,778.25,-581.5,29.375,,2.37,,12460.0,4.095518042323151
SNL/MSU/DOE,MD-EEAP[M/±45/0)S],0/45/-45/0/0/-45/45/0,PE,UNK,UNK,49.0,,70.0,19.0,0.0,11.0,3.64,,20.0,,,,345.0,34.5,1.15,0.115,0.1,2.0,511.6666666666667,-729.0,29.16666666666667,,2.033333333333333,,1958.0,3.291812687467119
SNL/MSU/DOE,MD-EEAV[M/±45/0)S],0/45/-45/0/0/-45/45/0,VE,UNK,UNK,48.0,,71.0,18.0,0.0,11.0,3.36,,20.0,,,,345.0,34.5,1.3,0.13,0.1,2.0,582.3333333333334,-645.6666666666666,27.3,,2.37,,1836.0,3.263872676865224
SNL/MSU/DOE,MD-EEBP[M/±45/0)S],0/45/-45/0/0/-45/45/0,VE,UNK,UNK,43.0,,57.0,26.0,0.0,17.0,2.9,,20.0,,,,276.0,27.6,1.21,0.121,0.1,5.0,515.0,-417.0,27.6,,2.2,,8392.0,3.923865475185501
SNL/MSU/DOE,MD-EECP[M/±45/0)S],0/45/-45/0/0/-45/45/0,VE,UNK,UNK,49.0,,65.0,20.0,0.0,15.0,2.48,,20.0,,,,345.0,34.5,1.35,0.135,0.1,2.0,525.6666666666666,-419.0,28.36666666666666,,2.233333333333333,,257.0,2.409933123331295
SNL/MSU/DOE,MD-EE[M/±45/0)S],0/45/-45/0/0/-45/45/0,EP,UNK,UNK,54.0,,65.0,18.0,0.0,17.0,3.53,,20.0,,,,345.0,34.5,1.14,0.114,0.1,2.0,534.75,-538.3333333333334,31.33333333333333,,1.923333333333334,,570.0,2.755874855672491
SNL/MSU/DOE,MD-ELT5500-EP4[±45/0/±45/0/±45],45/-45/0/45/-45/0/45/-45,EP,UNK,UNK,55.0,,66.0,68.0,0.0,30.0,4.59,,,,,,690.0,69.0,2.82,,0.1,1.0,784.5,-552.125,29.6,,3.195,-1.88,70.0,1.845098040014257
SNL/MSU/DOE,MD-ELT5500-VE3[±45/0/±45/0/±45],45/-45/0/45/-45/0/45/-45,VE,UNK,UNK,55.0,,66.0,68.0,0.0,30.0,4.59,,,,,,552.0,55.2,2.15,,0.1,1.0,714.375,-670.0,31.61428571428572,,2.47875,-2.085,228.0,2.357934847000454
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,414.0,41.40000000000001,1.98,0.198,0.1,2.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,1832.0,3.262925469331832
SNL/MSU/DOE,MD-FFB-UP2[0/±45/0/±45/0]S,0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,414.0,41.40000000000001,1.97,0.197,0.1,2.0,624.5,-506.3333333333333,24.13333333333334,,2.9,,803.0,2.904715545278681
SNL/MSU/DOE,MD-FFC-UP2[0/±45/±45/0]S,0/45/-45/45/-45/0/0/-45/45/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,414.0,41.40000000000001,2.0,0.2,0.1,1.0,624.0,-499.3333333333333,23.6,,2.9,,508.0,2.705863712283919
SNL/MSU/DOE,MD-FFD-UP2[0/0/±45/±45]S,0/0/45/-45/45/-45/-45/45/-45/45/0/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.83,,25.0,,,,414.0,41.40000000000001,2.18,0.218,0.1,2.0,636.0,-542.0,24.0,,2.9,,533.0,2.726727209026572
SNL/MSU/DOE,MD-FFF-UP2[±45/±45/0/0]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,PE,UNK,UNK,37.0,,56.0,44.0,0.0,0.0,3.77,,6.0,,,,414.0,41.40000000000001,,,0.1,1.0,663.6666666666666,-595.6666666666666,23.9,,2.9,,683.0,2.834420703681533
SNL/MSU/DOE,MD-GG-UP2[(0)2/±45/(0)2],0/0/45/-45/0/0,PE,UNK,UNK,40.0,,84.0,16.0,0.0,0.0,2.46,,22.0,,,,483.0,48.3,2.0,0.2,0.1,2.0,972.75,-628.0,27.86666666666666,,3.379999999999999,,16881.0,4.227398169873656
SNL/MSU/DOE,MD-GGP2-prepreg[0/±45/0],0/45/-45/0,EP,UNK,UNK,51.0,,80.0,20.0,0.0,0.0,2.41,,25.0,,,,446.0,44.6,1.23,0.123,0.1,3.0,1002.0,-729.0,33.96666666666667,,2.966666666666667,,3615001.0,6.55810842176732
SNL/MSU/DOE,MD-GGP4-prepreg[0/±45/0],0/45/-45/0,EP,UNK,UNK,53.0,,80.0,20.0,0.0,0.0,1.85,,20.0,,,,414.0,41.40000000000001,1.76,0.176,0.1,2.0,777.75,-277.5,28.125,,2.925,,27222.0,4.43492002964966
SNL/MSU/DOE,MD-Hybrid CG-VE[(0)2/(0)2C/0/(0)2C/(0)2],0/0/0/0/0/0/0/0/0,VE,UNK,UNK,56.0,,100.0,0.0,0.0,0.0,2.66,,25.0,,,,414.0,41.40000000000001,0.59,0.059,0.1,12.0,920.0,-474.75,67.16666666666667,,1.373333333333333,,1368362.0,6.136201005136336
SNL/MSU/DOE,MD-Hybrid CGB-prepreg[(0)2C/±45/(0)2C),0/0/45/-45/0/0,EP,UNK,UNK,50.0,,77.0,23.0,0.0,0.0,2.69,,25.0,,,,-48.3,-483.0,,,10.0,4.0,1578.25,-612.25,98.125,,1.4625,,8867.0,3.947776708464738
SNL/MSU/DOE,MD-Hybrid CGB3-prepreg[(±45G)/(0)3C/(±45G)],45/-45/0/0/0/45/-45,EP,UNK,UNK,50.0,,55.0,45.0,0.0,0.0,2.6,,25.0,,,,-51.7,-517.0,,,10.0,1.0,1282.5,-592.125,68.85000000000001,,1.838333333333334,,2445.0,3.388278863459639
SNL/MSU/DOE,MD-Hybrid CGD4-VE2[(±45G)/(0)3C/(±45G)],45/-45/0/0/0/45/-45,VE,UNK,UNK,51.0,,77.0,23.0,0.0,0.0,2.54,,25.0,,,,-41.4,-414.0,,,10.0,3.0,1095.5,-560.25,82.17500000000001,,1.375,,47832.0,4.679718540412094
SNL/MSU/DOE,MD-Hybrid CGD4E-EP3[(±45G)/(0)3C/(±45G)],45/-45/0/0/0/45/-45,EP,UNK,UNK,50.0,,77.0,23.0,0.0,0.0,2.61,,25.0,,,,-55.2,-552.0,,,10.0,1.0,1159.0,-683.6,84.7,,0.02,,669.0,2.825426117767823
SNL/MSU/DOE,MD-Hybrid DD23-VE[(0)2/±45/0/0C]S,0/0/45/-45/0/0/0/0/-45/45/0/0,VE,UNK,UNK,45.0,,82.0,18.0,0.0,0.0,3.65,,25.0,,,,276.0,27.6,0.96,0.096,0.1,10.0,647.4,-493.5,27.4,,,,1681606.0,6.225724248257337
SNL/MSU/DOE,MD-Hybrid JJ-VE2[(±45)/(0)3C/±45)],45/-45/0/0/0/45/-45,VE,UNK,UNK,46.0,,46.0,54.0,0.0,0.0,3.19,,20.0,,,,690.0,69.0,1.04,0.104,0.1,1.0,883.75,-410.5,55.75,64.1,1.525,,214.0,2.330413773349191
SNL/MSU/DOE,MD-L1200-EP5-D(±45/(0)2)S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,57.0,,71.0,26.0,3.0,0.0,4.29,,,,,,414.0,41.40000000000001,1.21,,0.1,2.0,890.6666666666666,-757.2,36.43333333333334,36.5,2.81,-2.216,78304.0,4.893783947671695
SNL/MSU/DOE,MD-L1400BTW-EP5-D(±45/(0)2)S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,59.0,,74.0,26.0,0.0,0.0,4.68,,,,,,414.0,41.40000000000001,1.27,,0.1,2.0,945.6666666666666,-697.0,38.33333333333334,38.3,3.133333333333333,-2.002,88762.0,4.948227079264997
SNL/MSU/DOE,MD-L1400T-EP5-D(±45/(0)2)S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,54.0,,74.0,26.0,0.0,0.0,4.73,,,,,,414.0,41.40000000000001,1.2,,0.1,2.0,770.0,-655.6,36.76666666666667,37.3,2.766666666666667,-1.776,87467.0,4.941844231066485
SNL/MSU/DOE,MD-L1400TCS-EP5-D(±45/(0)2)S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,54.0,,79.0,21.0,0.0,0.0,4.87,,,,,,414.0,41.40000000000001,1.29,,0.1,2.0,759.6666666666666,-683.0,37.43333333333334,36.8,2.700000000000001,-1.864,38654.0,4.587194442317501
SNL/MSU/DOE,MD-L1400TCU-EP5-D(±45/(0)2)S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,59.0,,74.0,26.0,0.0,0.0,4.71,,,,,,414.0,41.40000000000001,1.21,,0.1,2.0,779.3333333333334,-686.6,40.86666666666667,37.0,2.833333333333333,-1.914,54413.0,4.735702670907348
SNL/MSU/DOE,MD-L1400Thru-EP5-D(±45/(0)2)S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,60.0,,75.0,22.0,2.0,0.0,4.65,,,,,,414.0,41.40000000000001,1.15,,0.1,3.0,896.0,-740.2,40.00000000000001,38.5,2.799999999999999,-1.94,96044.0,4.982470239075041
SNL/MSU/DOE,MD-L2400-EP5-D(±45/(0)2)S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,61.0,,73.0,26.0,1.0,0.0,4.07,,,,,,414.0,41.40000000000001,1.2,,0.1,2.0,919.6666666666666,-660.0,36.03333333333333,34.3,2.87,-2.114,36639.0,4.563943611818725
SNL/MSU/DOE,MD-LT1200-EP5-D(±45/(0)2)S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,58.0,,72.0,28.0,0.0,0.0,4.24,,,,,,414.0,41.40000000000001,1.3,0.13,0.1,2.0,817.6666666666666,-600.6666666666666,35.23333333333333,37.0,2.766666666666667,-1.806,23503.0,4.371123300581949
SNL/MSU/DOE,MD-LT1200G50-EP5-D(±45/(0)2)S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,59.0,,69.0,31.0,0.0,0.0,4.45,,,,,,414.0,41.40000000000001,1.38,,0.1,2.0,808.6666666666666,-647.4,37.5,35.8,2.8,-1.89,31638.0,4.500209021715108
SNL/MSU/DOE,MD-P2B[±45/(0)4C]S,45/-45/0/0/0/0/0/0/0/0/-45/45,EP,UNK,UNK,55.0,,85.0,15.0,0.0,0.0,2.82,,,,,,1103.0,110.3,1.1,,0.1,1.0,1545.904761904762,-1046.947368421053,100.8,,1.431904761904762,-1.026315789473684,449693.0,5.652916127316587
SNL/MSU/DOE,MD-P2B[±45/(90)4C]S,45/-45/90/90/90/90/90/90/90/90/-45/45,EP,UNK,UNK,55.0,,0.0,15.0,85.0,0.0,2.82,,,,,,41.0,4.100000000000001,0.45,,0.1,3.0,79.44444444444444,-240.1111111111111,8.852,,1.074444444444444,-2.43,87777.0,4.943380733655114
SNL/MSU/DOE,MD-P2C[(±45)/(0)4]S,45/-45/0/0/0/0/0/0/0/0/-45/45,EP,UNK,UNK,43.0,,81.0,19.0,0.0,0.0,2.75,,,,,,482.0,48.2,1.79,,0.1,2.0,781.2,,26.93333333333333,,2.866,,51149.0,4.708837147359474
SNL/MSU/DOE,MD-PPG1200-EP1[(±45)2/(0)2]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,EP,UNK,UNK,58.0,,56.0,39.0,2.0,0.0,5.56,,,,,,414.0,41.40000000000001,1.59,,0.1,1.0,736.0,,32.13333333333333,,3.016666666666667,,8215.0,3.914607567771081
SNL/MSU/DOE,MD-PPG1200-UP5[(±45)2/(0)2]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,PE,UNK,UNK,58.0,,56.0,39.0,2.0,0.0,5.55,,,,,,517.0,51.7,,,0.1,1.0,701.1666666666666,,32.3,,2.65,,174.0,2.2405492482826
SNL/MSU/DOE,MD-PPG1200-VE4[(±45)2/(0)2]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,VE,UNK,UNK,58.0,,56.0,39.0,2.0,0.0,5.53,,,,,,517.0,51.7,1.82,,0.1,1.0,689.0,,30.41666666666667,,3.083333333333333,,464.0,2.666517980554881
SNL/MSU/DOE,MD-PPG1200-VE5[(±45)2/(0)2]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,VE,UNK,UNK,59.0,,56.0,39.0,2.0,0.0,5.45,,,,,,552.0,55.2,,,0.1,1.0,705.8333333333334,,32.06666666666667,,2.496666666666667,,343.0,2.53529412004277
SNL/MSU/DOE,MD-PPG1200-VE6[(±45)2/(0)2]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,VE,UNK,UNK,60.0,,56.0,39.0,2.0,0.0,5.36,,,,,,517.0,51.7,1.8,,0.1,1.0,746.0,,33.88333333333333,,2.833333333333333,,317.0,2.501059262217752
SNL/MSU/DOE,MD-P[(0/±45)/M/0/M/(±45/0)],0/45/-45/0/0/0/45/-45/0,VE,UNK,UNK,40.0,,69.0,10.0,0.0,10.0,3.78,,50.0,,,,103.0,10.3,0.44,0.044,0.1,15.0,667.3333333333334,-383.1428571428572,27.9,,2.74,,2808490.0,6.448472881851987
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(0)2]S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,52.0,,57.0,26.0,16.0,1.0,4.09,,,,,,448.0,44.8,1.33,,0.1,2.0,868.8888888888889,-689.7,32.96666666666667,,2.627777777777778,-2.074,1109.0,3.04493154614916
SNL/MSU/DOE,MD-QQ1-EP2-S[(±45)/(90)2]S,45/-45/90/90/90/90/-45/45,EP,UNK,UNK,52.0,,16.0,26.0,57.0,1.0,4.09,,,,,,96.5,9.65,0.56,,0.1,1.0,148.2352941176471,-274.0,17.5,,0.8505882352941176,-1.585555555555556,62.0,1.792391689498254
SNL/MSU/DOE,MD-QQ2-EP2-S[(±45)/0/(±45)]S,45/-45/0/45/-45/-45/45/0/-45/45,EP,UNK,UNK,52.0,,64.0,35.0,0.0,1.0,3.96,,,,,,172.0,17.2,0.82,,0.1,4.0,552.0,,22.5,,2.41,,204625.0,5.310958692419998
SNL/MSU/DOE,MD-QQ4-EP2-S[(±45)/0/(+45)]S,45/-45/0/45/45/0/-45/45,EP,UNK,UNK,57.0,,56.0,43.0,0.0,1.0,4.03,,,,,,241.0,24.1,0.86,,0.1,3.0,986.0,-601.0,31.9,,3.1,-1.966666666666667,147136.0,5.167718945253166
SNL/MSU/DOE,MD-QQ4M-EP3-S[(±45)/0/(+45)]S,45/-45/0/45/45/0/-45/45,EP,UNK,UNK,46.0,,56.0,43.0,0.0,1.0,4.85,,,,,,207.0,20.7,0.89,0.089,0.1,4.0,790.5,,25.75,,3.085,,276206.0,5.441233108488047
SNL/MSU/DOE,MD-SLA-UP3-V(±45/0/±45/0/±45),45/-45/0/45/-45/0/45/-45,PE,UNK,UNK,54.0,,56.0,40.0,4.0,0.0,4.27,,,,,,414.0,41.40000000000001,1.61,,0.1,1.0,770.3333333333334,,29.8,,2.57,,412.0,2.614897216033135
SNL/MSU/DOE,MD-SLB-UP3-V(±45/0/±45/0/±45),45/-45/0/45/-45/0/45/-45,PE,UNK,UNK,43.0,,40.0,41.0,0.0,19.0,2.69,,,,,,276.0,27.6,1.22,,0.1,1.0,588.0,,22.65,,2.59,,2114.0,3.325104982971407
SNL/MSU/DOE,MD-SLC-UP3-V(±45/0/±45/0/±45),45/-45/0/45/-45/0/45/-45,PE,UNK,UNK,51.0,,50.0,38.0,0.0,13.0,3.67,,,,,,345.0,34.5,1.35,,0.1,1.0,626.6666666666666,,26.75,,2.536666666666667,,1386.0,3.141763230275788
SNL/MSU/DOE,MD-TLT1200-EP5-D(±45/(0)2)S,45/-45/0/0/0/0/-45/45,EP,UNK,UNK,60.0,,69.0,27.0,4.0,0.0,3.88,,,,,,414.0,41.40000000000001,1.24,,0.1,2.0,857.3333333333334,-613.2,37.35,34.6,2.48,-1.93,49728.0,4.696600992784801
SNL/MSU/DOE,MD-TT-EP1-V(±45/0/±45/0/±45),45/-45/0/45/-45/0/45/-45,EP,UNK,UNK,55.0,,61.0,31.0,4.0,4.0,4.7,,,,,,345.0,34.5,1.43,,0.1,2.0,812.0,,26.66666666666667,,,,11980.0,4.078456818053293
SNL/MSU/DOE,MD-TT-EP3-V(±45/0/±45/0/±45),45/-45/0/45/-45/0/45/-45,EP,UNK,UNK,55.0,,61.0,31.0,4.0,4.0,4.7,,,,,,414.0,41.40000000000001,1.43,,0.1,3.0,857.6666666666666,,28.96666666666667,,2.933333333333334,,13119.0,4.11790073206452
SNL/MSU/DOE,MD-TT1A-EP1-V(±45/0/±45/0/±45),45/-45/0/45/-45/0/45/-45,EP,UNK,UNK,54.0,,57.0,40.0,3.0,0.0,4.34,,,,,,207.0,20.7,0.73,,0.1,4.0,849.9230769230769,-670.0,26.56923076923077,,3.267692307692307,,713677.0,5.853501700772568
SNL/MSU/DOE,MD-TT2-EP1-V(±45/0/0/0/±45),45/-45/0/0/0/45/-45,EP,UNK,UNK,51.0,,61.0,31.0,4.0,4.0,6.77,,,,,,414.0,41.40000000000001,1.81,,0.1,1.5,812.0,,28.5,,3.233333333333333,,5370.0,3.729974285699555
SNL/MSU/DOE,MD-TT5-EP1-P((±45)2/(0)2)S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,EP,UNK,UNK,57.0,,56.0,39.0,2.0,3.0,5.64,,,,,,414.0,41.40000000000001,1.57,,0.1,2.0,773.0,,30.225,,3.39,,9838.0,3.992906818223313
SNL/MSU/DOE,MD-TT7-EP1-V(±45/0/±45/0/±45),45/-45/0/45/-45/0/45/-45,EP,UNK,UNK,48.0,,47.0,34.0,4.0,15.0,4.2,,,,,,345.0,34.5,1.67,,0.1,1.5,602.1666666666666,,25.13333333333334,,2.966666666666667,,7605.0,3.881099218389017
SNL/MSU/DOE,MD-WS1-EP5(±45/0/±45),45/-45/0/45/-45,EP,UNK,UNK,61.0,,49.0,51.0,0.0,0.0,2.56,,,,,,276.0,27.6,0.85,,0.1,3.0,841.2,,32.425,,2.671,,1963214.0,6.292967642418925
SNL/MSU/DOE,MD-X[(0)2/M/±45/(0)2)],0/0/0/45/-45/0/0,PE,UNK,UNK,35.0,,85.0,10.0,0.0,5.0,4.52,,25.0,,,,276.0,27.6,1.26,0.126,0.1,10.0,612.0,-438.3333333333333,24.63333333333334,25.96666666666667,2.69,-1.806666666666667,255862.0,5.408005790319548
SNL/MSU/DOE,MD-X[(90)2/M/±45/(90)2)],90/90/0/45/-45/90/90,PE,UNK,UNK,35.0,,0.0,10.0,85.0,5.0,4.52,,25.0,,,,28.0,2.8,0.28,0.028,0.1,2.0,43.5,-159.5,8.325000000000001,,0.7474999999999999,,1083.0,3.03462845662532
SNL/MSU/DOE,MD-Y[(0)2/M/±45/(0)2)],0/0/0/45/-45/0/0,EP,UNK,UNK,35.0,,85.0,10.0,0.0,5.0,4.62,,25.0,,,,276.0,27.6,0.53,0.053,0.1,25.0,328.4166666666667,-324.6153846153846,15.675,,2.106666666666667,,251141.0,5.399917619205215
SNL/MSU/DOE,ROV2-UP2[0/90]4,0/90/0/90/0/90/0/90,PE,UNK,UNK,35.0,,50.0,0.0,50.0,100.0,4.08,,25.0,,,,241.0,24.1,1.45,,0.1,1.0,362.3333333333333,-243.75,21.3,,1.85,,1642.0,3.215373152783422
SNL/MSU/DOE,ROV3-UP2[0/90]5,0/90/0/90/0/90/0/90/0/90,PE,UNK,UNK,40.0,,50.0,0.0,50.0,100.0,3.15,,25.0,,,,207.0,20.7,1.35,0.135,0.1,2.0,421.6666666666667,-203.0,21.16666666666667,,2.333333333333333,,3055.0,3.485011214578573
SNL/MSU/DOE,ROV4-UP4[0/90]8,0/90/0/90/0/90/0/90/0/90/0/90/0/90/0/90,PE,UNK,UNK,53.0,,50.0,0.0,50.0,100.0,3.71,,25.0,,,,207.0,20.7,1.04,0.104,0.1,2.0,504.6666666666667,-314.0,25.0,,2.233333333333333,,1501.0,3.17638069224327
SNL/MSU/DOE,TRIAX-OC1800-EP1(±45/0)(±45/0),45/-45/0/45/-45/0,EP,UNK,UNK,55.0,,50.0,50.0,0.0,0.0,2.6,,,,,,414.0,41.40000000000001,1.63,,0.1,1.0,628.0,,29.7,,2.703333333333333,,3816.0,3.581608366032058
