Data source,Material_Code,Sequence,Resin Type,Waveform,Control,Fiber Volume Fraction,Fiber Weight Fraction,Fiber Weight Fraction (0-deg),Fiber Weight Fraction (45-deg),Fiber Weight Fraction (90-deg),Fiber Weight Fraction (Other Dir.),Thickness,Tab Thickness,Width,Length,Load Length,Area,Maximum Stress,Minimum Stress,Maximum Strain,Minimum Strain,R-value,Frequency,Ultimate Tensile Stress,Ultimate Compressive Stress,Tensile Modulus,Compressive Modulus,Ultimate Tensile Strain,Ultimate Compressive Strain,Cycles to Failure,log10(Cycles to Failure)
SNL/MSU/DOE,TRIAX-OC1800-EP1(±45/0)S,45/-45/0/0/-45/45,EP,UNK,UNK,57.0,,50.0,50.0,0.0,0.0,2.51,,,,,,414.0,41.40000000000001,1.63,,0.1,1.0,611.0,,29.03333333333333,,2.566666666666666,,5076.0,3.705521613422667
SNL/MSU/DOE,TRIAX-S1200-EP1(±45/0)S,45/-45/0/0/-45/45,EP,UNK,UNK,56.0,,48.0,51.0,0.0,1.0,1.63,,,,,,414.0,41.40000000000001,1.74,,0.1,1.0,589.0,,26.7,,2.635,,3977.0,3.59955559098598
SNL/MSU/DOE,TRIAX-S800-EP1(±45/0)S,45/-45/0/0/-45/45,EP,UNK,UNK,45.0,,49.0,50.0,0.0,1.0,1.33,,,,,,345.0,34.5,1.6,,0.1,1.0,614.3333333333334,,23.56666666666667,,2.991666666666667,,1757.0,3.244771761495295
SNL/MSU/DOE,Triax-AA-UP2[(±45/0)3/(0/±45)2],45/-45/0/45/-45/0/45/-45/0/0/45/-45/0/45/-45,PE,UNK,UNK,31.0,,48.0,52.0,0.0,0.0,4.37,,25.0,,,,241.0,24.1,1.53,0.153,0.1,5.0,509.7640449438202,-312.8817204301075,21.75694444444444,18.99166666666667,2.416164383561644,-1.55,1741.0,3.240798771117331
SNL/MSU/DOE,Triax-AA3-UP2[(±45/0)3]S,45/-45/0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0/-45/45,PE,UNK,UNK,48.0,,48.0,52.0,0.0,0.0,3.45,,25.0,,,,241.0,24.1,0.91,0.091,0.1,4.0,478.0,-284.0,24.73333333333333,,2.3,,3572.0,3.552911450216509
SNL/MSU/DOE,Triax-AA4-UP2[(±45/0)2]S,45/-45/0/45/-45/0/0/-45/45/0/-45/45,PE,UNK,UNK,38.0,,48.0,52.0,0.0,0.0,5.12,,25.0,,,,241.0,24.1,1.36,0.136,0.1,2.0,376.5,-449.3333333333333,21.45,,2.035,,1203.0,3.080265627339845
SNL/MSU/DOE,Triax-DD27A-UP2[0/±45]S,0/45/-45/-45/45/0,PE,UNK,UNK,32.0,,76.0,24.0,0.0,0.0,4.08,,22.0,,,,207.0,20.7,1.22,0.122,0.1,3.0,566.3333333333334,-380.6666666666667,21.63333333333334,,3.0,,11981.0,4.078493068166573
SNL/MSU/DOE,Triax-DD27B-UP2[0/±45]S,0/45/-45/-45/45/0,PE,UNK,UNK,42.0,,76.0,24.0,0.0,0.0,3.16,,22.0,,,,345.0,34.5,1.43,0.143,0.1,1.0,667.3333333333334,-321.3333333333333,25.43333333333333,,2.933333333333334,,1918.0,3.282848602834645
SNL/MSU/DOE,Triax-F[(±45/0)3]S,45/-45/0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0/-45/45,PE,UNK,UNK,35.0,,48.0,52.0,0.0,0.0,,,25.0,,,,195.0,19.5,,,0.1,5.0,357.3333333333333,-363.75,17.2,,2.573333333333333,,2689.0,3.429590802223302
SNL/MSU/DOE,Triax-G[(0/±45)3]S,0/45/-45/0/45/-45/0/45/-45/-45/45/0/-45/45/0/-45/45/0,PE,UNK,UNK,39.0,,48.0,52.0,0.0,0.0,,,25.0,,,,190.0,19.0,,,0.1,5.0,361.0,-258.0,18.075,,2.1125,,2637.0,3.421110129793434
SNL/MSU/DOE,Triax-H[(±45/0)3]S,45/-45/0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0/-45/45,PE,UNK,UNK,39.0,,48.0,70.0,30.0,0.0,6.58,,25.0,,,,172.0,17.2,0.68,0.068,0.1,5.0,572.8181818181819,-372.6666666666667,24.8875,,2.253333333333333,,45360.0,4.65667304588485
SNL/MSU/DOE,Triax-J[(0/±45)3]S,0/45/-45/0/45/-45/0/45/-45/-45/45/0/-45/45/0/-45/45/0,PE,UNK,UNK,39.0,,48.0,70.0,30.0,0.0,6.63,,25.0,,,,172.0,17.2,0.77,0.077,0.1,5.0,573.6666666666666,-329.6666666666667,25.23333333333333,,2.715,,17882.0,4.252416090544274
SNL/MSU/DOE,Triax-M[(0/±45)4],0/45/-45/0/45/-45/0/45/-45/0/45/-45,VE,UNK,UNK,38.0,,50.0,50.0,0.0,0.0,3.1,,50.0,,,,69.0,6.9,0.32,0.032,0.1,15.0,516.0,-286.0,20.6,,2.76,,17764694.0,7.249557731090418
SNL/MSU/DOE,Triax-N[(0/±45)4],0/45/-45/0/45/-45/0/45/-45/0/45/-45,PE,UNK,UNK,38.0,,50.0,50.0,0.0,0.0,3.23,,25.0,,,,388.0,38.8,2.74,0.274,0.1,1.0,369.0,-317.6666666666667,16.725,,3.055,,27.0,1.431363764158987
SNL/MSU/DOE,Triax-N[(90/±45)4],90/45/-45/90/45/-45/90/45/-45/90/45/-45,PE,UNK,UNK,38.0,,0.0,50.0,50.0,0.0,3.23,,25.0,,,,54.0,5.4,1.34,0.134,0.1,1.0,219.3333333333333,-131.0,15.035,,2.846666666666666,,6479.0,3.811507979945327
SNL/MSU/DOE,Triax-R[0/±45]4,0/45/-45/0/45/-45/0/45/-45/0/45/-45,PE,UNK,UNK,30.0,,53.0,47.0,0.0,0.0,3.56,,50.0,,,,138.0,13.8,0.93,0.093,0.1,15.0,436.8,-310.1666666666667,16.96666666666667,,2.846666666666666,,8170168.0,6.912230986853445
SNL/MSU/DOE,Triax-T[(0/±45)5],0/45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,PE,UNK,UNK,30.0,,53.0,47.0,0.0,0.0,4.34,,50.0,,,,145.0,14.5,,,0.1,15.0,329.0,-290.0,17.7,,3.47,,64333.0,4.808433804051806
SNL/MSU/DOE,Triax-U[(0/±45)5],0/45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,PE,UNK,UNK,27.0,,53.0,47.0,0.0,0.0,4.55,,50.0,,,,138.0,13.8,,,0.1,10.0,391.0,-354.5,21.2,,2.51,,14573.0,4.16354896490181
SNL/MSU/DOE,Triax-V[(0/±45)5],0/45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,PE,UNK,UNK,33.0,,53.0,47.0,0.0,0.0,3.33,,50.0,,,,138.0,13.8,,,0.1,5.0,420.2,-379.3333333333333,19.56,,2.174,,28861.0,4.460311374815615
SNL/MSU/DOE,UNI-(0)2-UP2[0]2,0/0,PE,UNK,UNK,50.0,,100.0,0.0,0.0,0.0,0.8,,6.0,,,,690.0,69.0,1.49,0.149,0.1,20.0,1429.964285714286,-608.5,40.98571428571429,39.22,2.803548387096774,-1.684285714285714,2982.0,3.474507639116976
SNL/MSU/DOE,UNI-(90)4-UP2[90]4,90/90/90/90,PE,UNK,UNK,38.0,,0.0,0.0,100.0,0.0,1.38,,13.0,,,,-7.6,-76.0,-0.084,-0.84,10.0,40.0,20.52941176470588,-127.2,8.720588235294118,8.96,0.2383529411764706,-1.412,76674.0,4.884648120522616
SNL/MSU/DOE,UNI-90D155E2-SC14[90]6,90/90/90/90/90/90,EP,UNK,UNK,36.0,,0.0,0.0,0.0,100.0,3.41,,25.0,,,,27.6,2.76,0.35,0.035,0.1,0.1,40.33333333333334,-151.5,7.419999999999999,,0.5466666666666667,,254.0,2.404833716619938
SNL/MSU/DOE,UNI-90D155V-VE[90]6,90/90/90/90/90/90,VE,UNK,UNK,37.0,,0.0,0.0,0.0,100.0,2.98,,25.0,,,,20.7,2.07,0.19,0.019,0.1,10.0,49.26666666666667,-167.0,9.233333333333333,,0.4766666666666667,,223965.0,5.350180154519367
SNL/MSU/DOE,UNI-90D155V2-VE2[90]6,90/90/90/90/90/90,VE,UNK,UNK,37.0,,0.0,0.0,0.0,100.0,3.31,,25.0,,,,34.5,3.45,0.41,0.041,0.1,2.0,52.96666666666667,-171.25,9.023333333333332,,0.5933333333333334,,1486.0,3.172018809424557
SNL/MSU/DOE,UNI-A060-UP2[0]10,0/0/0/0/0/0/0/0/0/0,PE,UNK,UNK,46.0,,100.0,0.0,0.0,0.0,1.76,,25.0,,,,345.0,34.5,1.21,0.121,0.1,5.0,579.6666666666666,-315.2,30.93333333333333,,1.916666666666667,,13952.0,4.144636467588492
SNL/MSU/DOE,UNI-A130C-UP2[0]6,0/0/0/0/0/0,PE,UNK,UNK,36.0,,100.0,0.0,0.0,0.0,2.97,,25.0,,,,414.0,41.40000000000001,1.33,0.133,0.1,5.0,727.6666666666666,-372.6,30.0,,2.433333333333333,,15268.0,4.183782151277061
SNL/MSU/DOE,UNI-A130G-UP2[0]6,0/0/0/0/0/0,PE,UNK,UNK,55.0,,100.0,0.0,0.0,0.0,4.38,,25.0,,,,690.0,69.0,1.43,0.143,0.1,2.0,1202.666666666667,-423.25,45.53333333333333,,2.626666666666666,,938.0,2.972202838379065
SNL/MSU/DOE,UNI-A260-UP2[0]4,0/0/0/0,PE,UNK,UNK,37.0,,100.0,0.0,0.0,0.0,3.71,,25.0,,,,448.0,44.8,1.35,0.135,0.1,5.0,776.0,-440.8333333333333,27.3,,2.833333333333333,,51850.0,4.71474876072506
SNL/MSU/DOE,UNI-AGY S1HM-EP1[0]2,0/0,EP,UNK,UNK,49.8,,92.0,0.0,0.0,0.0,1.8,,,,,,414.0,41.40000000000001,1.0,,0.1,2.0,1211.1,,44.91,,2.924,,95701.0,4.980916475835494
SNL/MSU/DOE,UNI-AGYTOW1-UP4[0],0,PE,UNK,UNK,50.0,,100.0,0.0,0.0,0.0,,,,,,,2340.0,234.0,2.72,0.272,0.1,20.0,4507.444444444444,,5.16,,4.767777777777778,,711105.0,5.851933732310322
SNL/MSU/DOE,UNI-A[0]5,0/0/0/0/0,PE,UNK,UNK,30.0,,100.0,0.0,0.0,0.0,3.68,,25.0,,,,125.0,12.5,,,0.1,10.0,567.125,-313.3333333333333,21.58,,2.558,,1996768.0,6.300327608099095
SNL/MSU/DOE,UNI-B[0]5,0/0/0/0/0,VE,UNK,UNK,25.0,,100.0,0.0,0.0,0.0,3.45,,25.0,,,,370.0,37.0,2.06,0.206,0.1,1.0,544.1111111111111,-287.2,21.8375,,2.71125,,2584.0,3.412292509323047
SNL/MSU/DOE,UNI-CA-VE2[0]12,0/0/0/0/0/0/0/0/0/0/0/0,VE,UNK,UNK,48.0,,100.0,0.0,0.0,0.0,2.82,,18.0,,,,1207.0,120.7,0.9,0.09,0.1,1.0,1511.333333333333,-577.75,114.0,,1.326666666666667,,9.0,0.9542425094393248
SNL/MSU/DOE,UNI-CM1701A-UP2[0]5,0/0/0/0/0,PE,UNK,UNK,38.0,,100.0,0.0,0.0,0.0,3.2,,25.0,,,,483.0,48.3,1.63,0.163,0.1,2.0,796.0,-573.0,30.06666666666666,,2.666666666666667,,784.0,2.894316062684438
SNL/MSU/DOE,UNI-D072A-UP2[0]10,0/0/0/0/0/0/0/0/0/0,PE,UNK,UNK,33.0,,100.0,0.0,0.0,0.0,3.3,,25.0,,,,-34.5,-345.0,,,10.0,5.0,799.0,-559.3333333333334,28.46666666666667,,2.833333333333333,,87741.0,4.943202579829663
SNL/MSU/DOE,UNI-D092B-UP2[0]9,0/0/0/0/0/0/0/0/0,PE,UNK,UNK,39.0,,100.0,0.0,0.0,0.0,2.76,,25.0,,,,552.0,55.2,1.6,0.16,0.1,4.0,907.8333333333334,-674.5,34.16666666666666,,2.686666666666666,,8610.0,3.935003151453655
SNL/MSU/DOE,UNI-D092D-UP2[0]7,0/0/0/0/0/0/0,PE,UNK,UNK,33.0,,100.0,0.0,0.0,0.0,2.64,,25.0,,,,482.0,48.2,1.98,0.198,0.1,2.0,730.6666666666666,-539.75,25.6,,2.846666666666666,,3342.0,3.524006445557373
SNL/MSU/DOE,UNI-D092F-UP2[0]12,0/0/0/0/0/0/0/0/0/0/0/0,PE,UNK,UNK,49.0,,100.0,0.0,0.0,0.0,3.0,,25.0,,,,414.0,41.40000000000001,0.97,0.097,0.1,15.0,1134.75,-679.0,40.1,,2.925,,221920.0,5.34619644372921
SNL/MSU/DOE,UNI-D092G-UP2[0]14,0/0/0/0/0/0/0/0/0/0/0/0/0/0,PE,UNK,UNK,52.0,,100.0,0.0,0.0,0.0,3.25,,25.0,,,,690.0,69.0,1.62,0.162,0.1,2.0,1168.0,-692.25,43.36666666666667,,2.733333333333333,,484.0,2.684845361644412
SNL/MSU/DOE,UNI-D155B-UP2[0]5,0/0/0/0/0,PE,UNK,UNK,40.0,,100.0,0.0,0.0,0.0,2.7,,25.0,,,,552.0,55.2,1.86,0.186,0.1,2.0,826.0769230769231,-653.0,30.66,,2.754444444444444,,1831.0,3.262688344301696
SNL/MSU/DOE,UNI-D155C-UP2[0]7,0/0/0/0/0/0/0,PE,UNK,UNK,47.0,,100.0,0.0,0.0,0.0,2.99,,25.0,,,,827.0,82.7,2.55,0.255,0.1,2.0,1187.0,,33.5,,3.553333333333333,,315.0,2.4983105537896
SNL/MSU/DOE,UNI-D155C2-UP2[0]7,0/0/0/0/0/0/0,PE,UNK,UNK,47.0,,100.0,0.0,0.0,0.0,2.99,,25.0,,,,552.0,55.2,1.18,0.118,0.1,5.0,1163.0,-793.5,43.13333333333333,,2.693333333333333,,19546.0,4.291057894434276
SNL/MSU/DOE,UNI-D155G-UP2[0]8,0/0/0/0/0/0/0/0,PE,UNK,UNK,58.0,,100.0,0.0,0.0,0.0,2.81,,25.0,,,,690.0,69.0,1.39,0.139,0.1,4.0,1108.866666666667,-730.0869565217391,47.76666666666667,,2.733333333333333,,4546.0,3.657629431388952
SNL/MSU/DOE,UNI-D155H-UP2[0]7,0/0/0/0/0/0/0,PE,UNK,UNK,52.0,,100.0,0.0,0.0,0.0,2.93,,25.0,,,,552.0,55.2,1.6,0.16,0.1,5.0,1030.571428571429,-755.3333333333334,37.87142857142857,,2.757142857142857,,39227.0,4.593585095453896
SNL/MSU/DOE,UNI-D155J-UP2[0]9,0/0/0/0/0/0/0/0/0,PE,UNK,UNK,58.0,,100.0,0.0,0.0,0.0,3.54,,25.0,,,,690.0,69.0,1.54,0.154,0.1,5.0,1142.666666666667,-775.75,48.63333333333333,,2.533333333333333,,6213.0,3.793301353613115
SNL/MSU/DOE,UNI-D155K-UP2[0]7,0/0/0/0/0/0/0,PE,UNK,UNK,33.0,,100.0,0.0,0.0,0.0,4.45,,25.0,,,,414.0,41.40000000000001,1.58,0.158,0.1,2.0,441.7666666666667,-550.3333333333334,18.58,,1.641666666666667,,7569.0,3.879038505237237
SNL/MSU/DOE,UNI-ELT5500-EP1[0]2,0/0,EP,UNK,UNK,59.0,,92.0,0.0,6.0,2.0,2.39,,,,,,483.0,48.3,1.15,,0.1,1.0,1162.166666666667,,44.9,,2.876666666666667,,8059.0,3.906281155772153
SNL/MSU/DOE,UNI-ELT5500-EP1[0]6,0/0/0/0/0/0,EP,UNK,UNK,57.0,,92.0,0.0,6.0,2.0,2.06,,,,,,552.0,55.2,1.45,,0.1,2.0,1263.0,,44.1,,3.4,,48285.0,4.683812235741295
SNL/MSU/DOE,UNI-ELT5500-UP5[0]2,0/0,PE,UNK,UNK,57.6915190288714,,92.0,0.0,6.0,2.0,2.44,,,,,,621.0,62.1,1.4,,0.1,1.0,1093.666666666667,,44.13333333333333,,2.553333333333333,,564.0,2.751279103983342
SNL/MSU/DOE,UNI-ELT5500-VE4[0]2,0/0,VE,UNK,UNK,59.0,,92.0,0.0,6.0,2.0,2.42,,,,,,414.0,41.40000000000001,1.01,,0.1,2.5,1092.5,,43.40000000000001,,2.8,,31715.0,4.501264715733482
SNL/MSU/DOE,UNI-L[0]3,0/0/0,PE,UNK,UNK,51.0,,100.0,0.0,0.0,0.0,2.46,,25.0,,,,410.0,41.0,1.18,0.118,0.1,1.0,748.4,-365.2857142857143,35.26000000000001,,2.202,,2580.0,3.41161970596323
SNL/MSU/DOE,UNI-MM1(0)N,0,EP,UNK,UNK,55.0,,100.0,0.0,0.0,0.0,3.0,,25.0,,,,621.0,62.1,1.44,0.144,0.1,1.0,1036.0,,40.13333333333333,,2.586666666666666,,1787.0,3.252124552505644
SNL/MSU/DOE,UNI-MM2(0)N,0,EP,UNK,UNK,53.0,,100.0,0.0,0.0,0.0,3.0,,25.0,,,,621.0,62.1,1.49,0.149,0.1,1.0,924.3333333333334,,39.93333333333333,,2.3,,280.0,2.447158031342219
SNL/MSU/DOE,UNI-Neptco Rodpack[0]2,0/0,EP,UNK,UNK,59.9,,100.0,0.0,0.0,0.0,3.45,,,,,,-69.0,-690.0,,-1.34,10.0,1.0,1214.25,,49.325,,2.525,,21094.0,4.324158941674477
SNL/MSU/DOE,UNI-Neptco Rodpack[0]4,0/0/0/0,EP,UNK,UNK,59.9,,100.0,0.0,0.0,0.0,3.48,,,,,,517.0,-517.0,1.01,-1.01,-1.0,1.0,1119.666666666667,-986.3333333333334,47.2,47.2,2.466666666666667,-1.92,492.0,2.691965102767361
SNL/MSU/DOE,UNI-OCV1000-EP1[0]2,0/0,EP,UNK,UNK,54.0,,97.0,0.0,2.0,1.0,1.39,,,,,,483.0,48.3,1.22,,0.1,2.0,939.6666666666666,,42.46666666666667,,2.533333333333333,,6273.0,3.797475287537334
SNL/MSU/DOE,UNI-OCV1200-EP1[0]2,0/0,EP,UNK,UNK,56.0,,95.0,0.0,4.0,1.0,1.69,,,,,,483.0,48.3,1.17,,0.1,2.0,953.0,,43.9,,2.4,,2635.0,3.420780619548565
SNL/MSU/DOE,UNI-OCV1322-EP1[0]2,0/0,EP,UNK,UNK,57.0,,95.0,0.0,4.0,1.0,1.89,,,,,,483.0,48.3,1.12,,0.1,2.0,1081.0,,44.86666666666667,,2.8,,18173.0,4.259426626587052
SNL/MSU/DOE,UNI-PPG1200-EP1[0]2,0/0,EP,UNK,UNK,56.0,,92.0,0.0,8.0,0.0,1.77,,,,,,690.0,69.0,1.71,,0.1,1.0,973.9375,,40.45,,2.641428571428571,,817.0,2.912222056532416
SNL/MSU/DOE,UNI-PPG1200-EP5[90]4,90/90/90/90,EP,UNK,UNK,61.0,,8.0,0.0,92.0,0.0,3.26,,,,,,41.4,4.14,0.25,,0.1,2.0,65.25,,16.30833333333334,,0.3991666666666667,,3644.0,3.561578368300961
SNL/MSU/DOE,UNI-PPG1200-PU[0]6,0/0/0/0/0/0,,UNK,UNK,59.0,,92.0,0.0,8.0,0.0,4.99,,,,,,414.0,-414.0,1.01,-1.01,-1.0,1.3,1060.2,-745.0,40.59999999999999,42.36666666666667,2.904,-1.84,10144.0,4.006209240537657
SNL/MSU/DOE,UNI-PPG1200-UP5[0]2,0/0,PE,UNK,UNK,58.0,,92.0,0.0,8.0,0.0,1.68,,,,,,276.0,27.6,0.68,,0.1,2.5,929.0,,40.6,,2.675,,24174.0,4.383348517772022
SNL/MSU/DOE,UNI-PPG1200-VE2[0]2,0/0,VE,UNK,UNK,55.0,,92.0,0.0,8.0,0.0,1.79,,,,,,345.0,34.5,0.85,,0.1,2.0,953.3333333333334,,44.16666666666666,,2.398333333333333,,43611.0,4.639596045157781
SNL/MSU/DOE,UNI-PPG1200-VE4[0]2,0/0,VE,UNK,UNK,58.0,,92.0,0.0,8.0,0.0,1.71,,,,,,345.0,34.5,0.85,,0.1,3.0,911.6666666666666,,40.6,,2.433333333333334,,63127.0,4.800215150733914
SNL/MSU/DOE,UNI-PPG1250-EP10[0]2,0/0,EP,UNK,UNK,,,92.0,0.0,8.0,0.0,1.6,,,,,,621.0,62.1,,,0.1,1.0,776.6,,46.3,,1.738,,163.0,2.212187604403958
SNL/MSU/DOE,UNI-PPG1250-EP1[0]2,0/0,EP,UNK,UNK,54.6,,92.0,0.0,8.0,0.0,1.8,,,,,,483.0,48.3,1.23,,0.1,2.0,964.0,,43.06666666666666,,2.383333333333333,,49564.0,4.695166348305869
SNL/MSU/DOE,UNI-PPG1250-EP5[0]2,0/0,EP,UNK,UNK,56.0,,92.0,0.0,8.0,0.0,1.74,,,,,,483.0,48.3,1.21,0.121,0.1,2.0,1007.833333333333,,42.55,,2.666666666666667,,3281.0,3.516006230386048
SNL/MSU/DOE,UNI-PPG1250-EP9[0]2,0/0,EP,UNK,UNK,,,92.0,0.0,8.0,0.0,1.63,,,,,,621.0,62.1,1.41,,0.1,1.0,883.0,,44.18,,2.098,,446.0,2.649334858712142
SNL/MSU/DOE,UNI-PPGHYBON2400-EP5[0]4,0/0/0/0,EP,UNK,UNK,61.7,,100.0,0.0,0.0,0.0,1.56,,,,,,552.0,55.2,1.2,,0.1,2.0,1369.25,,47.02500000000001,,3.125,,924942.0,5.96611450044747
SNL/MSU/DOE,UNI-PPGHYBON2400-UP5[0]4,0/0/0/0,PE,UNK,UNK,69.9,,100.0,0.0,0.0,0.0,1.37,,,,,,690.0,69.0,1.52,,0.1,1.0,1381.666666666667,,52.0,,2.883333333333333,,9303.0,3.968623020956989
SNL/MSU/DOE,UNI-PPGHYBON2400-VE4[0],0,VE,UNK,UNK,68.0,,100.0,0.0,0.0,0.0,1.98,,,,,,621.0,62.1,1.31,,0.1,2.0,1339.666666666667,,47.76666666666667,,3.076666666666667,,122552.0,5.088320403159506
SNL/MSU/DOE,UNI-PPGHYBON2400-VE5[0]4,0/0/0/0,VE,UNK,UNK,48.1,,100.0,0.0,0.0,0.0,2.01,,,,,,896.0,89.60000000000001,2.68,,0.1,1.0,1050.0,,35.93333333333334,,3.033333333333333,,1202.0,3.079904467666721
SNL/MSU/DOE,UNI-PPGHYBON2400-VE6[0]4,0/0/0/0,VE,UNK,UNK,44.1,,100.0,0.0,0.0,0.0,2.18,,,,,,827.0,82.7,2.31,,0.1,2.0,1092.666666666667,,38.7,,3.0,,8248.0,3.91634865227546
SNL/MSU/DOE,UNI-PPGHYBON4400-VE4[0],0,VE,UNK,UNK,62.0,,100.0,0.0,0.0,0.0,2.15,,,,,,483.0,48.3,1.0,,0.1,2.0,1412.333333333333,,49.33333333333334,,3.066666666666666,,46056.0,4.663286216447077
SNL/MSU/DOE,UNI-UNI21-VE2[0]4,0/0/0/0,VE,UNK,UNK,40.0,,100.0,0.0,0.0,0.0,3.84,,25.0,,,,-41.4,-414.0,,,10.0,1.0,965.3333333333334,-541.5,84.11666666666666,,1.151666666666667,,7.0,0.8450980400142568
SNL/MSU/DOE,UNI-UNI25-VE2[0],0,VE,UNK,UNK,45.0,,100.0,0.0,0.0,0.0,1.09,,25.0,,,,1069.0,106.9,,,0.1,2.0,1270.0,-345.5,88.0,,1.53,,174838.0,5.242635829881606
SNL/MSU/DOE,Zoltek PX35[0],0,EP,UNK,UNK,62.0,,100.0,0.0,0.0,0.0,1.78,,,,,,2069.0,206.9,1.4,,0.1,1.0,2215.166666666667,-1505.375,141.6666666666667,131.75,,,43.0,1.633468455579587
OptiMat,"[+/-45 ,UD]4;[+/-45] R0400MD2",45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,,,,,,,6.55,2.0,24.55,150.0,40.0,160.8025,259.013385985914,-259.013385985914,0.97,,-1.0,1.33,,-522.920511670429,29.1,31.8,,-1.95,336.0,2.526339277389844
OptiMat,"[+/-45 ,UD]4;[+/-45] R0500MD2",45/-45/0/45/-45/0/45/-45/0/45/-45/0/45/-45,EP,UNK,Load,,,,,,,6.56,,25.02,,,164.1312,199.35271295159,-199.35271295159,0.79,,-1.0,1.64,,-501.621427147601,27.4,25.6,,-2.0,1897.0,3.278067330888663
