Condition 1,,Condition 2,,Condition 3,,Condition 4,,Condition 5,,Condition 6,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
93.21067411059997,0.037392526501330355,97.91285060213306,0.033277592456965495,184.35242508747484,0.01739828052930366,81.55496049368676,0.033035991201283414,229.24788810074634,0.016654016375032235,201.99634510465384,0.014929684595300316
170.63223081534755,0.02897512488324273,258.35313772135714,0.01653310524621303,210.69979940285307,0.017271965909998657,,,,,,
283.07948507469393,0.02042333129549762,1283.503172761141,0.006698065144087437,1573.7892152623858,0.006505656657695662,,,,,,
559.8756801620297,0.01271833850437127,1736.5794461693959,0.006698065144087437,,,,,,,,
968.8566890009671,0.010523298721084975,136.25459118954905,0.017146568357355688,,,,,,,,
2366.1692250598426,0.006698065144087437,,,,,,,,,,
8388.110097645922,0.0045855602607504115,,,,,,,,,,
92232.82188495144,0.0036318389527187013,,,,,,,,,,
